,경찰서,경찰_주소
0,서울중부,서울특별시 중구  을지로 234
1,서울중부,서울특별시 중구  퇴계로 375-1
2,서울중부,"서울특별시 중구  동호로 5길 15, 약수지구대"
3,서울종로,서울특별시 종로구  종로17길 4 종로2가파출소
4,서울서대문,서울특별시 서대문구  독립문로 25-1
5,서울서대문,서울특별시 서대문구  신촌역로 22
6,서울용산,서울특별시 용산구  백범로 329
7,서울용산,"서울특별시 용산구  후암로16나길 17, 용중지구대"
8,서울용산,서울특별시 용산구  서빙고로67
9,서울성북,서울특별시 성북구  아리랑로5길 54
10,서울성북,서울특별시 성북구  지봉로21길 45
11,서울성북,서울특별시 성북구  삼양로13길 51 길음지구대
12,서울동대문,서울시 동대문구 사가정로 2길 9
13,서울동대문,서울특별시 동대문구  청계천로549
14,서울동대문,서울특별시 동대문구  한천로 402
15,서울마포,"서울특별시 마포구  독막로22길 8(창전동, 서강지구대)"
16,서울마포,서울특별시 마포구 마포대로 195-1
17,서울마포,서울특별시 마포구  월드컵북로 30길 24
18,서울마포,서울특별시 마포구  양화로11길 63
19,서울마포,서울특별시 마포구 토정로31길 35
20,서울영등포,서울특별시 영등포구  영등포로46길 14
21,서울영등포,서울특별시 영등포구  여의공원로 120 여의도지구대
22,서울영등포,서울특별시 영등포구  경인로 759
23,서울영등포,서울특별시 영등포구 신길동 4533-16
24,서울영등포,서울특별시 영등포구  신길로60다길 16 
25,서울영등포,서울특별시 영등포구  당산로 221
26,서울영등포,서울특별시 영등포구  대림로23길 16-1
27,서울성동,서울특별시 성동구  사근동길 5
28,서울성동,서울특별시 성동구  광나루로2길 35 성수지구대
29,서울성동,서울특별시 성동구  성덕정길 77-2
30,서울동작,서울특별시 동작구  동작대로9길 35
31,서울동작,서울특별시 동작구  등용로12나길 2
32,서울동작,서울특별시 동작구  등용로 24 
33,서울동작,서울특별시 동작구 사당로17나길 4
34,서울동작,서울특별시 동작구 노량진로 248
35,서울동작,서울특별시 동작구 신대방1다길 24
36,서울광진,서울특별시 광진구 아차산로 567
37,서울광진,서울특별시 광진구  능동로17길 39 화양지구대
38,서울서부,서울특별시 은평구  은평로 171
39,서울서부,서울특별시 은평구  은평터널로5길 6호
40,서울강북,서울특별시 강북구 도봉로 127
41,서울강북,서울특별시 강북구 오현로 4
42,서울금천,서울특별시 금천구  독산로 76길 20
43,서울금천,서울특별시 금천구  탑골로2길 37 백산지구대
44,서울중랑,서울특별시 중랑구  망우로 391
45,서울중랑,서울특별시 중랑구  중랑천로 146
46,서울중랑,서울특별시 중랑구 동일로 566
47,서울중랑,서울특별시 중랑구  신내로 177
48,서울강남,서울특별시 강남구 언주로108길 20
49,서울관악,서울특별시 관악구  남부순환로191길 12 당곡지구대
50,서울관악,"서울특별시 관악구  봉천로 540, 낙성대지구대"
51,서울관악,서울특별시 관악구  남부순환로188길 12 신림지구대
52,서울관악,서울특별시 관악구  신림로 178 관악산지구대
53,서울관악,서울특별시 관악구 은천로 93
54,서울관악,서울특별시 관악구  신사로 106
55,서울강서,서울특별시 강서구  화곡로 310
56,서울강서,서울특별시 강서구  방화동로 5 공항지구대
57,서울강서,서울특별시 강서구  강서로7길 39
58,서울강서,서울특별시 강서구 화곡로65길 63
59,서울강서,서울특별시 강서구  곰달래로59길 12
60,서울강서,서울특별시 강서구  공항대로59다길 80
61,서울강서,서울특별시 강서구  수명로2길 46 발산파출소
62,서울강동,"서울특별시 강동구  구천면로 141, 천호지구대"
63,서울강동,서울특별시 강동구 양재대로96길 35
64,서울강동,서울특별시 강동구  성내로 57 성내지구대 
65,서울강동,서울특별시 강동구  고덕로 137 암사지구대
66,서울종암,서울특별시 성북구 장위로174 장위지구대
67,서울종암,서울특별시 성북구  종암로32길 5 월곡지구대
68,서울구로,서울특별시 구로구 새말로 26 신구로지구대
69,서울구로,서울특별시 구로구  고척로1길 34 오류지구대
70,서울구로,서울특별시 구로구  도림로 63 구일지구대
71,서울구로,서울특별시 구로구 중앙로 15길 30 고척지구대
72,서울구로,서울특별시 구로구  개봉로18길 5 개봉지구대
73,서울서초,서울특별시 서초구 신반포로190
74,서울양천,서울특별시 양천구  목동동로 373
75,서울양천,서울특별시 양천구  등촌로 166
76,서울양천,서울특별시 양천구  중앙로32길 65
77,서울양천,서울특별시 양천구 목동로17길 5
78,서울양천,서울특별시 양천구 지양로 55
79,서울송파,서울특별시 송파구  양재대로71길 5-6
80,서울송파,서울특별시 송파구  올림픽로 101
81,서울송파,서울특별시 송파구  백제고분로 238
82,서울송파,서울특별시 송파구  중대로 179
83,서울송파,서울특별시 송파구 충민로2길 18
84,서울노원,서울특별시 노원구  노원로17길 64번지
85,서울노원,서울특별시 노원구  월계로55길 58
86,서울노원,서울특별시 노원구  동일로 1034
87,서울노원,서울특별시 노원구 노원로431
88,서울노원,서울특별시 노원구  한글비석로 277
89,서울노원,서울특별시 노원구  한글비석로 489 마들지구대
90,서울방배,서울특별시 서초구  동작대로 34
91,서울은평,서울특별시 은평구  연서로 290
92,서울은평,서울특별시 은평구  갈현로 195
93,서울도봉,서울특별시 도봉구 노해로 392
94,서울수서,서울특별시 강남구  언주로 426
95,서울수서,서울특별시 강남구  삼성로 203
96,서울수서,서울특별시 강남구  일원로3길 35 일원파출소
97,서울수서,서울특별시 강남구  개포로 261(1268)
98,부산중부,부산광역시 중구  해관로 19
99,부산동래,부산광역시 동래구  동래로 109
100,부산동래,부산광역시 동래구  반송로 207
101,부산동래,부산광역시 동래구  우장춘로 16
102,부산동래,부산광역시 동래구  중앙대로1277번길 41
103,부산영도,부산광역시 영도구  태종로 618 동삼지구대
104,부산영도,부산광역시 영도구  남항시장길 328
105,부산동부,부산광역시 동구  초량상로 65번길2
106,부산동부,부산광역시 동구  망양로 811
107,부산진,부산광역시 부산진구  동평로 342
108,부산진,부산광역시 부산진구  부전로 185
109,부산진,부산광역시 부산진구  신암로 56
110,부산진,부산광역시 부산진구  당감로 17-1
111,부산진,부산광역시 부산진구  성지로113번길 27
112,부산진,부산광역시 부산진구  가야공원로 10
113,부산진,부산광역시 부산진구  신천대로 283
114,부산서부,부산광역시 서구 충무대로 84
115,부산서부,부산광역시 서구  보수대로 258-5
116,부산서부,부산광역시 서구  구덕로118번길 13
117,부산남부,부산광역시 남구  전포대로 20번길 47
118,부산남부,부산광역시 남구  분포로 1
119,부산남부,부산광역시 남구  수영로 328
120,부산남부,부산광역시 수영구  수영로554번길 52
121,부산남부,부산광역시 수영구  광안해변로295번길 22
122,부산해운대,부산광역시 해운대구 해운대로161번길 17
123,부산해운대,부산광역시 해운대구  해운대로 398
124,부산해운대,부산광역시 해운대구  좌동순환로433번길 32
125,부산해운대,부산광역시 해운대구  좌동순환로 185
126,부산해운대,부산광역시 해운대구  선수촌로21번길 64
127,부산사상,부산광역시 사상구  주례로 141
128,부산사상,부산광역시 사상구  가야대로 39
129,부산금정,부산광역시 금정구  부곡로 136 (부곡동) 부곡지구대
130,부산금정,부산광역시 금정구  금정로 49 (장전동) 장전지구대
131,부산금정,부산광역시 금정구  팔송로39길 56 (남산동) 범어지구대
132,부산금정,부산광역시 금정구  반송로 482-1 (금사동) 서금지구대
133,부산사하,부산광역시 사하구  낙동대로 264
134,부산사하,부산광역시 사하구  하신중앙로 316
135,부산사하,부산광역시 사하구  감천로103
136,부산사하,부산광역시 사하구  다송로 46
137,부산연제,부산광역시 연제구 과정로164번길 16
138,부산연제,부산광역시 연제구 반송로 18
139,부산연제,부산광역시 연제구 거제대로178번길 51-1
140,부산북부,부산광역시 북구  금곡대로 66-8
141,부산북부,부산광역시 북구  시랑로79번길 3
142,부산북부,부산광역시 북구  은행나무로36번가길 24
143,부산북부,부산광역시 북구  용당로 6
144,부산기장,부산광역시 기장군 기장읍 차성동로 94-6 
145,부산기장,부산광역시 기장군 정관읍 용수로 17 
146,대구중부,대구광역시 중구  국채보상로 99길 12
147,대구중부,대구광역시 중구 국채보상로 140길 16
148,대구중부,대구광역시 중구  달구벌대로 2048
149,대구동부,대구광역시 동구  효목로19길 143
150,대구동부,대구광역시 동구  해동로 184
151,대구동부,대구광역시 동구  반야월로 219
152,대구동부,대구광역시 동구  대현로 126 
153,대구동부,대구광역시 동구  동대구로85길 53 
154,대구서부,대구광역시 서구  달서로26길 1
155,대구서부,대구광역시 서구  국채보상로 260
156,대구서부,대구광역시 서구  국채보상로 117
157,대구서부,대구광역시 서구  고성로 83
158,대구남부,대구광역시 남구  봉덕로 87
159,대구남부,대구광역시 남구  양지로 100
160,대구북부,대구광역시 북구  오봉로 122
161,대구북부,대구광역시 북구  경진로1길 50
162,대구북부,대구광역시 북구  침산로 24
163,대구북부,대구광역시 북구  연암로 114
164,대구수성,대구광역시 수성구  고산로 150
165,대구수성,대구광역시 수성구  청수로 245
166,대구수성,대구광역시 수성구  무열로 111
167,대구수성,대구광역시 수성구  들안로 54
168,대구수성,대구광역시 수성구  지범로 155
169,대구수성,대구광역시 수성구  동대구로 313
170,대구달서,대구광역시 달서구  월배로 108
171,대구달서,대구광역시 달서구  상인서로 36
172,대구달서,대구광역시 달서구  학산로 184
173,대구성서,대구광역시 달서구  선원로 62
174,대구달성,대구광역시 달성군 다사읍 세천로 100 
175,대구강북,대구광역시 북구  구암로 157
176,대구강북,대구광역시 북구  동암로 171 
177,인천중부,인천광역시 중구  서해대로 399
178,인천중부,인천광역시 동구  송림로 46-1
179,인천중부,인천광역시 중구  제물량로 266
180,인천중부,인천광역시 중구  흰바위로27번길 12
181,인천중부,인천광역시 중구 하늘달빛로 118
182,인천미추홀,인천광역시 미추홀구 학익소로 63번길 92 
183,인천미추홀,인천광역시 미추홀구 인주대로 78
184,인천미추홀,인천광역시 미추홀구 숙골로 87번길 22 
185,인천미추홀,인천광역시 미추홀구  주안로 71 
186,인천미추홀,인천광역시 미추홀구 경원대로 789
187,인천미추홀,인천광역시 미추홀구  소성로 340
188,인천남동,인천광역시 남동구 만수서로68
189,인천남동,인천광역시 남동구 인하로 623
190,인천남동,인천광역시 남동구 석산로176
191,인천남동,인천광역시 남동구 용천로74
192,인천부평,인천부평구 마장로251
193,인천부평,인천광역시 부평구 배곶로 50 
194,인천부평,인천광역시 부평구 광장로 6
195,인천부평,인천광역시 부평구 안남로 307
196,인천서부,인천광역시 서구 완정로 181
197,인천서부,인천광역시 서구  승학로402번길 
198,인천서부,인천광역시 서구 원적로 59
199,인천서부,인천광역시 서구  가정로294번길 23
200,인천서부,인천광역시 서구  청라라임로 66
201,인천서부,인천광역시 서구  검단로 755 번길 9
202,인천서부,인천광역시 서구 가정로406번길 25
203,인천계양,인천광역시 계양구  오조산로 43 
204,인천계양,인천광역시 계양구  안남로554번길 31 
205,인천계양,인천광역시 계양구  계양산로 92
206,인천강화,인천광역시 강화군 강화읍 동문안길 17
207,인천연수,인천광역시 연수구  함박뫼로 11-8 
208,인천연수,인천광역시 연수구  먼우금로45번길 5 
209,인천연수,인천광역시 연수구  해돋이로 96
210,인천연수,인천광역시 연수구 송도과학로51번길 70
211,인천연수,인천광역시 연수숙 비류대로 215
212,인천삼산,인천광역시 부평구 굴포로 7번길 43
213,인천삼산,인천광역시 부평구  부개로 4번길
214,인천삼산,인천광역시 부평구  주부토로 10
215,인천논현,인천광역시 남동구 장승남로47번길 7
216,인천논현,인천광역시 남동구 앵고개로 797
217,인천논현,인천광역시 남동구 독곡로 30
218,광주광산,광주광역시 광산구  수완로 63
219,광주광산,광주광역시 광산구  첨단중앙로106번길 65-15
220,광주광산,광주광역시 광산구 사암로 106번길 3
221,광주광산,광주광역시 광산구  사암로 390번길 13-16
222,광주동부,광주광역시 동구  예술길 31-5
223,광주서부,광주광역시 서구  운천로 30
224,광주서부,광주광역시 서구  상무연하로 106
225,광주서부,광주광역시 서구  화운로 160
226,광주남부,광주광역시 남구  월산로 30 
227,광주남부,광주광역시 남구  대남대로149번길 8
228,광주남부,광주광역시 남구  화산로 27
229,광주북부,광주광역시 북구  중문로 63
230,광주북부,광주광역시 북구  북문대로 240
231,광주북부,광주광역시 북구  군왕로 146
232,광주북부,광주광역시 북구  문화소통로 78
233,광주북부,광주광역시 북구  설죽로 489
234,광주북부,광주광역시 북구  대천로 146
235,광주북부,광주광역시 북구  태봉로 57
236,광주북부,광주광역시 북구  본촌마을길102번길 17
237,대전중부,대전광역시 중구  보문로 162번길 22
238,대전중부,대전광역시 중구  중앙로 14
239,대전중부,대전광역시 중구 문화로 115-2
240,대전중부,대전광역시 중구 보문산로 193
241,대전동부,대전광역시 동구  동서대로1695번길 54
242,대전동부,대전광역시 동구  역전시장길 7
243,대전동부,대전광역시 동구  우암로 304
244,대전서부,대전광역시 서구  계백로 1366
245,대전서부,대전광역시 서구  갈마로 246
246,대전서부,대전광역시 서구  관저로 65
247,대전대덕,대전광역시 대덕구  대덕대로 1427
248,대전대덕,대전광역시 대덕구  한밭대로 1084
249,대전대덕,대전광역시 대덕구  동춘당로 63
250,대전둔산,대전광역시 서구 둔산남로 9번길 21
251,대전둔산,대전광역시 서구 신갈마로 211
252,대전둔산,대전광역시 서구 청사로 27-7
253,대전둔산,대전광역시 서구 청사로 277
254,대전유성,대전광역시 유성구  문화원로 136
255,대전유성,대전광역시 유성구  가정로 318
256,대전유성,대전광역시 유성구  은구비로 72
257,대전유성,대전광역시 유성구 신성로 71
258,울산중부,울산광역시 중구 종가5길 55
259,울산중부,울산광역시 중구 학산로 7
260,울산중부,울산광역시 중구 병영성7길 11
261,울산남부,울산광역시 남구 돋질로 118
262,울산남부,울산광역시 남구 번영로 217
263,울산남부,울산광역시 남구 수암로 277
264,울산남부,울산광역시 남구 대공원입구로21번길 16
265,울산남부,울산광역시 남구 신복로22번길 22
266,울산동부,울산광역시 동구 월봉12길 77
267,울산동부,울산광역시 동구 진성4길 20
268,울산북부,울산광역시 북구 명촌21길14
269,세종남부,세종특별자치시   노을3로 31
270,세종남부,세종특별자치시   보듬3로 113
271,세종남부,세종특별자치시 남세종로 440
272,세종북부,세종특별자치시  조치원읍 새내로 140
273,수원중부,경기도 수원시 장안구 송정로 113
274,수원중부,경기도 수원시 장안구 이목로 58
275,수원중부,경기도 수원시 팔달구 수성로182번길 3
276,수원중부,경기도 수원시 장안구 경수대로 758
277,수원남부,경기 수원시 팔달구 동수원로 403
278,수원남부,경기 수원시 영통구 매영로 93-18
279,수원남부,경기 수원시 권선구 권중로77
280,수원남부,경기 수원시 영통구 청명로 92
281,수원남부,경기 수원시 팔달구 장다리로 312
282,수원남부,경기 수원시 권선구 정조로 370
283,수원남부,경기 수원시 영통구 에듀타운로 82
284,수원서부,경기도 수원시 팔달구 덕영대로 944
285,수원서부,경기 수원시 권선구 구운로73번길 18-13
286,수원서부,경기도 수원시 권선구 금곡동 금곡로 190
287,안양동안,경기도 안양시 동안구 흥안대로223번길 30-1
288,안양동안,경기도 안양시 동안구 동편로 190
289,안양동안,경기도 안양시 동안구 관악대로 125
290,안양동안,경기도 안양시 동안구 평촌대로217번길 57
291,안양동안,경기도 안양시 동안구 관평로138번길 43
292,안양만안,경기도 안양시 만안구 병목안로 56
293,안양만안,경기도 안양시 만안구 안양로170번길 20
294,안양만안,경기도 안양시 만안구 경수대로 1161
295,안양만안,경기도 안양시 만안구 박달로 492
296,군포,경기도 군포시 군포로 511
297,군포,경기도 군포시 수리산로203번길 51
298,성남수정,성남시 수정구 모란로 1
299,성남수정,성남시 수정구 시민로 150
300,성남중원,경기도 성남시 중원구 산성대로 190-6
301,성남중원,경기도 성남시 중원구 산성대로 408번길 26-1
