,경찰서,경찰_주소
302,분당,성남시 분당구 중앙공원로31번길 30
303,분당,경기도 성남시 분당구 야탑로 76
304,분당,경기도 성남시 분당구 성남대로 171번길 12
305,부천소사,경기도 부천시 성주로 147
306,부천소사,경기도 부천시 경인로 363
307,부천소사,경기도 부천시 범안로 131
308,부천원미,경기도 부천시 석천로 203-16
309,부천원미,경기도 부천시 장말로 337
310,부천원미,경기도 부천시 상일로 99
311,부천원미,경기도 부천시 원미로 149번길4
312,부천원미,경기도 부천시 조마루로 252
313,부천원미,경기도 부천시 부이로 711번길 29
314,부천원미,경기도 부천시 중동로 388번길 6
315,부천오정,경기도 부천시 오정구 신흥로 411(삼정동)
316,부천오정,경기도 부천시 오정구 소사로 778(원종동)
317,광명,"경기도 광명시 철산로29번길 16(철산동, 철산지구대)"
318,광명,"경기도 광명시 범안로 1027(하안동,하안지구대)"
319,광명,"경기도 광명시 금하로 500(소하동, 소하지구대)"
320,광명,"경기도 광명시 광명로 772(광명동, 광남지구대)"
321,광명,"경기도 광명시 오리로991번길 6(광명동, 광명지구대)"
322,안산단원,경기도 안산시 단원구 광덕2로 127
323,안산상록,경기도 안산시 상록구 상록수로 12
324,안산상록,경기도 안산시 상록구 석호로 175
325,시흥,경기도 시흥시 정왕대로 118번길 1
326,시흥,경기도 시흥시 장곡로 54번길 25-14
327,시흥,경기도 시흥시 정왕신길로 216
328,시흥,경기도 시흥시 은행로 148
329,평택,경기도 평택시 중앙1로 23
330,평택,경기도 평택시 서정역로 34
331,평택,경기도 평택시 팽성읍 동서촌로 93
332,평택,경기도 평택시 평택5로 189
333,평택,경기도 평택시 탄현로 343
334,오산,경기도 오산시 운암로 11
335,오산,경기도 오산시 오산로 371
336,오산,경기도 오산시 세마역로 5
337,화성서부,화성시 3.1만세로 1095
338,화성서부,봉담읍 와우로 15번길 17
339,화성동탄,경기도 화성시 떡전골로 112-2
340,화성동탄,경기도 화성시 노작로 226-1
341,화성동탄,경기도 화성시 동탄영천로 70
342,화성동탄,경기도 화성시 왕배산길 6
343,용인동부,경기도 용인시 처인구 금령로 18
344,용인동부,경기도 용인시 기흥구 관곡로 41
345,용인동부,경기도 용인시 기흥구 동백6로 37
346,용인서부,경기도 용인시 수지구 풍덕천로190번길 18
347,용인서부,경기도 용인시 기흥구 보정로 110
348,용인서부,경기도 용인시 수지구 심곡로 7
349,용인서부,경기도 용인시 수지구 현암로 22
350,광주,경기도 광주시 중앙로 137
351,김포,경기도 김포시 사우중로 35-5
352,김포,경기도 김포시 청송로 36
353,김포,경기도 김포시 김포한강8로 176(마산동)
354,김포,김포시 운양동 1421-1
355,하남,경기도 하남시 신장로 66
356,하남,경기도 하남시 덕풍로81번길 13
357,하남,경기도 하남시 감북로 43
358,하남,경기도 하남시 아리수로 567
359,과천,과천시 관문로 136
360,과천,고천시 별양로 58
361,의왕,경기도 의왕시 경수대로 352
362,의왕,경기도 의왕시 갈미로 77
363,이천,경기도 이천시 영창로 171
364,이천,경기도 이천시 증포동 갈산로 19
365,안성,경기도 안성시 공도읍 공도4로 4
366,안성,경기도 안성시 석정1길 15
367,안성,경기도 안성시 대학6길 34
368,여주,경기도 여주시 세종로2
369,양평,경기도 양평군 양평읍 해오름길 11
370,의정부,경기도 의정부시  추동로108번길 1
371,의정부,경기도 의정부시  경의로 119
372,의정부,경기도 의정부시  호국로 1171 
373,의정부,경기도 의정부시  용민로 119
374,의정부,경기도 의정부시  평화로 159 
375,고양,경기도 고양시 덕양구 은빛로 80
376,고양,경기도 고양시 덕양구 중앙로 541-18
377,고양,경기도 고양시 덕양구 호국로 790번길 105
378,고양,경기도 고양시 덕양구 신도길 6
379,고양,경기도 고양시 도내동 922-1
380,일산동부,경기도 고양시 일산동구  노루목로 116
381,일산동부,경기도 고양시 일산동구 장백로 76
382,일산동부,경기도 고양시 일산동구 중산로 220
383,일산서부,경기도 고양시 일산서구  현중로36번길 1
384,일산서부,경기도 고양시 일산서구  일산로 670 
385,일산서부,경기도 고양시 일산서구  강성로 107
386,남양주남부,경기도 남양주시 화도읍 창현로 8
387,남양주남부,경기도 남양주시 다산지금로 146번길 36
388,파주,경기도 파주시  새꽃로 212
389,파주,경기도 파주시 문산읍 개포래로 50-4
390,파주,경기도 파주시  한울로 55-1
391,파주,경기도 파주시 해솔로 84
392,양주,경기도 양주시  회정로 133
393,양주,경기도 양주시  고읍로 83
394,양주,경기도 양주시  평화로 1427
395,양주,경기도 양주시 옥정로8길 62
396,동두천,경기도 동두천시  중앙로 157
397,구리,경기도 구리시  안골로 40
398,구리,경기도 구리시  건원대로34번길 31
399,구리,경기도 구리시  체육관로74번길 55
400,구리,경기도 구리시 갈매순환로 112
401,포천,경기도 포천시 소흘읍 태봉로 144번길 
402,춘천,강원도 춘천시  서부대성로 168(효자동603)
403,춘천,강원도 춘천시  춘천로 325 
404,춘천,강원도 춘천시 영서로 2414
405,춘천,강원도 춘천시  우석로4번길 21 남부지구대
406,춘천,강원도 춘천시  공지로 571-1
407,강릉,강원도 강릉시  용지로 172 중부지구대
408,강릉,강원도 강릉시  경강로 2439 동부지구대
409,강릉,강원도 강릉시  임영로 74 
410,강릉,강원도 강릉시 주문진읍 주문로 130
411,강릉,강원도 강릉시  하슬라로 223
412,원주,강원도 원주시  강변로 263
413,원주,강원도 원주시  우산공단길 9-1 
414,원주,강원도 원주시 북원로 2317
415,원주,강원도 원주시  현충로 107-8
416,원주,강원도 원주시 흥업면 남원로 43 
417,원주,강원도 원주시  평원로 강원도 원주시 평원로 160(학성동)
418,원주,강원도 원주시 양지로 90
419,동해,강원도 동해시  발한로 241
420,동해,강원도 동해시  천곡로 16
421,동해,강원도 동해시  효자남길 33-8
422,태백,강원도 태백시  황지로 94(황지지구대)
423,속초,강원도 속초시  중앙로 22-9
424,속초,강원도 양양군 양양읍 남문로 35
425,속초,강원도 속초시  동해대로 4100
426,삼척,강원도 삼척시  새천년도로 40
427,영월,강원도 영월군 영월읍 중앙로 77
428,홍천,강원도 홍천군 홍천읍 진리로 31
429,평창,강원도 평창군 평창읍 평창중앙로 5
430,평창,강원도 평창군 봉평면 평온길 2 
431,횡성,강원도 횡성군 횡성읍 횡성로 389 
432,철원,강원도 철원군 동송읍 금학로 169-8  동송지구대
433,청주흥덕,충청북도 청주시 흥덕구  진재로 16 복대지구대
434,청주흥덕,충청북도 청주시 흥덕구  가로수로 1158 
435,청주흥덕,충청북도 청주시 흥덕구 송절로 64번길 13
436,청주상당,충청북도 청주시 상당구  용암북로160번길 7 용암지구대
437,청주상당,충청북도 청주시 서원구  분평로 37 분평지구대
438,청주상당,충청북도 청주시 상당구  상당로 94 성안지구대
439,청주청원, 충청북도 청주시 청원구  중앙로 202 내덕지구대
440,청주청원, 충청북도 청주시 서원구  1순환로 690 사창지구대
441,청주청원, 충청북도 청주시 청원구 오창읍 2산단로 113 오창지구대
442,청주청원, 충청북도 청주시 청원구  율량로3번길 41 율량지구대
443,충주,충청북도 충주시  연수서편2길 8
444,충주,충청북도 충주시  중앙로 109 중앙지구대
445,충주,충청북도 충주시 대소원면 대소원로 134
446,충주,충청북도 충주시  중원대로 3394 호암지구대
447,충주,충청북도 충주시 엄정면 내창로 179
448,제천,충청북도 제천시  용두천로 318
449,제천,충청북도 제천시  독순로 77
450,제천,충청북도 제천시  청풍호로 79
451,음성,충청북도 음성군 음성읍 중앙로 181
452,음성,충청북도 음성군 금왕읍 금석로 73
453,영동,충청북도 영동군 영동읍 계산로 63
454,괴산,충청북도 괴산군 괴산읍 읍내로 246 괴산지구대
455,괴산,충청북도 증평군 증평읍 중앙로 232
456,단양,충청북도 단양군 단양읍 삼봉로 259
457,보은,충청북도 보은군 보은읍 뱃들4길 11-6 
458,옥천,충청북도 옥천군 옥천읍 지용로 21 중앙지구대
459,진천,충청북도 진천군 진천읍 남산3길 10 
460,진천,충청북도 진천군 덕산읍 덕금로 803 
461,천안서북,충청남도 천안시 서북구 쌍용12길 3
462,천안서북,충청남도 천안시 서북구  오성9길 40
463,천안서북,충청남도 천안시 서북구  천안천4길 48 
464,천안서북,충청남도 천안시 서북구 불당23로 66번지
465,천안동남,충청남도 천안시 동남구 충무로 437-1
466,천안동남,충청남도 천안시 동남구 차돌로 44
467,서산,충청남도 서산시 대산읍 충의로 1932
468,서산,충청남도 서산시  호수공원11로 31
469,아산,충청남도 아산시  삼동로16번길 7-11
470,아산,충청남도 아산시  시민로258번길 3-1
471,아산,충청남도 아산시  시민로 370-12
472,논산,충청남도 계룡시 엄사면 계백로 3120
473,논산,충청남도 논산시  해월로 157 
474,논산,충청남도 논산시 강경읍 대흥로 1-2
475,논산,충청남도 논산시 연무읍 안심로61번길 4
476,공주,충청남도 공주시  한적2길 25
477,공주,충청남도 공주시  우금티로 535
478,보령,충청남도 보령시  머드로 70
479,보령,충청남도 보령시  신설1길 53
480,당진,충청남도 당진시 당진중앙2로157
481,당진,충청남도 당진시 석문면 통정3길 13
482,당진,충청남도 당진시 송악로 660 송악파출소
483,홍성,충청남도 홍성군 홍성읍 내포로 14
484,홍성,충청남도 홍성군 홍북읍 홍학로 56
485,홍성,충청남도 홍성군 광천읍 광천로 341-2
486,예산,충청남도 예산군 예산읍 아리랑로 22
487,예산,충청남도 예산군 삽교읍 삽교로1길 28
488,예산,충청남도 예산군 덕산면 덕산온천로 427
489,부여,충청남도 부여군 부여읍 사비로 93
490,서천,충청남도 서천군 장항읍 장항로 134
491,서천,충청남도 서천군 서천읍 서천로 69
492,금산,충청남도 금산군 제원면 금강로 113
493,금산,충청남도 금산군 금산읍 금산로 1446
494,청양,충청남도 청양군 청양읍 칠갑산로 213
495,태안,충청남도 태안군 태안읍 중앙로 177
496,전주완산,전라북도 전주시 완산구  새터로 46 서신지구대
497,전주완산,전라북도 전주시 완산구  대동로 95 남문지구대
498,전주완산,전라북도 전주시 완산구  성지산로 24 삼천지구대
499,전주완산,전라북도 전주시 완산구  서원로 295 화산지구대
500,전주완산,전라북도 전주시 완산구  용머리로 125 효자지구대
501,전주완산,전라북도 전주시 완산구  마전들로 1 서부파출소
502,전주완산,전라북도 전주시 완산구  평화로 159 평화파출소
503,전주덕진,전라북도 전주시 덕진구  사평로 76 덕진지구대
504,전주덕진,전라북도 전주시 덕진구  진버들4길 10 아중지구대
505,전주덕진,전라북도 전주시 덕진구  안덕원로 173 모래내지구대
506,군산,전라북도 군산시  대학로 293
507,군산,전라북도 군산시  백토로 221번지
508,군산,전라북도 군산시  조촌2길 92-02
509,군산,전라북도 군산시  공항로 377
510,군산,전라북도 군산시  미장안3길 3
511,익산,전라북도 익산시  익산대로64길 34
512,익산,전라북도 익산시 무왕로 1152
513,익산,전라북도 익산시  인북로 146
514,익산,전라북도 익산시  인북로1길 26
515,정읍,전라북도 정읍시  수성5로 45-14
516,정읍,전라북도 정읍시  상사3길 22
517,정읍,전라북도 정읍시  서부산업도로 303
518,남원,전라북도 남원시  충정로 43
519,남원,전라북도 남원시  요천로 1812 
520,김제,전라북도 김제시 금성8길 21
521,김제,전라북도 김제시 부량면 벽골제로 837
522,고창,전라북도 고창군 고창읍 남구1길 14 모양지구대
523,부안,전라북도 부안군 부안읍 석정로 154 서림지구대
524,임실,전라북도 임실군 오수면 충효로 2095-7
525,목포,전라남도 목포시  하당로 62
526,여수,전라남도 여수시  흥국로 19
527,순천,전라남도 순천시  기적의도서관2길 3
528,순천,전라남도 순천시  왕지2길 10-8 
529,나주,전라남도 나주시  학생운동길 16
530,광양,전라남도 광양시 광양읍 백운로 10
531,광양,전라남도 광양시  시청로 22
532,해남,전라남도 해남군 해남읍 읍사무소길 46
533,무안,전라남도 무안군 삼향읍 남악영산길 49
534,장흥,전라남도 장흥군 장흥읍 동부로 2
535,영광,전라남도 영광군 영광읍 천년로13길 29
536,화순,전라남도 화순군 화순읍 충의로 152
537,영암,전라남도 영암군 삼호읍 대불주거로 188
538,강진,전라남도 강진군 강진읍 목리길 20
539,완도,전라남도 완도군 완도읍 개포로 113
540,포항남부,경상북도 포항시 남구 대잠길 15 
541,포항남부,경상북도 포항시 남구 상공로 84
542,구미,경상북도 구미시 금오대로 482
543,구미,경상북도 구미시 원남로2길 26
544,구미,경상북도 구미시 경은로 56
545,구미,경상북도 구미시 문장로 119
546,경산,경상북도 경산시 성암로 27
547,안동,경상북도 안동시  경동로 690 
548,안동,경상북도 안동시  경동로 278
549,안동,경상북도 안동시  태화2길 7
550,안동,경상북도 안동시 광명로 7
551,김천,경상북도 김천시 영남대로 2009 
552,김천,경상북도 김천시 송설로 106
553,김천,경상북도 김천시 대학로 129
554,김천,경상북도 김천시 혁신6로 75
555,영주,경상북도 영주시 선비로 66 신영주지구대
556,영주,경상북도 영주시 선비로 205 서부지구대
557,영주,경상북도 영주시 원당로 228 동부지구대
558,영천,경상북도 영천시 창신2길13
559,영천,경상북도 영천시 완산2길 43
560,상주,경상북도 상주시 상서문로 63 
561,상주,경상북도 상주시 중앙로 371 
562,칠곡,경상북도 칠곡군 왜관읍 2번도로길 33
563,칠곡,경상북도 칠곡군 석적읍 석적로 965
564,칠곡,경상북도 칠곡군 북삼읍 인평1길 2
565,의성,경상북도 의성군 의성읍 충효로 65
566,예천,경상북도 예천군 예천읍 충효로 198
567,예천,경상북도 예천군 호명면 호명로 547번지
568,성주,경상북도 성주군 성주읍 성밖숲길 151
569,고령,경상북도 고령군 대가야읍 시장길 1길 5
570,창원중부,경상남도 창원시 성산구  신사로45번길 35
571,창원중부,경상남도 창원시 성산구  원이대로863번길 22 
572,창원서부,경상남도 창원시 의창구 원이대로261번길 16-19
573,마산중부,경상남도 창원시 마산합포구  문화남5길 52
574,마산동부,경상남도 창원시 마산회원구  합성남8길 21
575,마산동부,경상남도 창원시 마산회원구  양덕동2길 6 양덕파출소
576,진주,경상남도 진주시  비봉로33번길 2 
577,진주,경상남도 진주시  동진로 263
578,진주,경상남도 진주시  창렬로7번길 14
579,진주,경상남도 진주시  평거로 42
580,진주,경상남도 진주시  대신로 323-6
581,김해중부,경상남도 김해시 내외중앙로 118
582,김해중부,김해시 삼안로217번길 32
583,김해중부,경상남도 김해시 해반천로168번길 8
584,김해중부,경상남도 김해시 가락로 30 
585,김해서부,경상남도 김해시  계동로 102번길 19
586,양산,경상남도 양산시 물금읍 가촌로 61
587,거제,경상남도 거제시  고현천로 135
588,거제,경상남도 거제시  옥포로22길 21
589,거제,경상남도 거제시  장평1로 154
590,거제,경상남도 거제시  장승로 109
591,거제,경상남도 거제시  아주로 47
592,진해,"경상남도 창원시 진해구  덕산로 36번길 9, 덕산지구대"
593,진해,"경상남도 창원시 진해구  용원로41번길 12, 용원파출소"
594,통영,경상남도 통영시 광도면 죽림3로 25
595,통영,경상남도 통영시  무전대로 40
596,통영,경상남도 통영시  운하2길 17
597,통영,경상남도 통영시  중앙로 170
598,사천,경상남도 사천시  중앙로 89(동금동)
599,사천,경상남도 사천시 사천읍 평화2길 31(평화리)
600,밀양,경상남도 밀양시 상남면 밀양대로 1881
601,거창,경상남도 거창군 거창읍 중앙로1길 20-5
602,합천,경상남도 합천군 합천읍 충효로 106-5
603,창녕,경상남도 창녕군 영산면 영산계성로 96
604,고성,경상남도 고성군 대가면 대가로 27
605,남해,경상남도 남해군 남해읍 화전로96번길 30 중앙지구대
606,산청,경상남도 산청군 산청읍 중앙로 34 
607,함안,경상남도 함안군 가야읍 가야로 24
608,함안,경상남도 함안군 칠원읍 구성길 9
609,의령,경남 의령군 의령읍 의병로 176
610,제주동부,제주특별자치도 제주시  북성로 3
611,제주동부,제주특별자치도 제주시  연신로 6
612,제주동부,제주특별자치도 제주시  서광로 182
613,제주동부,제주특별자치도 제주시  일주동로 397
614,제주서부,제주특별자치도 제주시  신대로 97
615,제주서부,제주특별자치도 제주시  광평동로 4
616,제주서귀포,제주특별자치도 서귀포시  태평로 552
