,발생년도,경찰서,살인,강도,절도,폭력,강도등급,절도등급,폭행등급,살인등급,평균등급
0,2020,서울중부,1,3,943,997,2,3,2,2,2.25
1,2020,서울종로,9,4,602,964,3,2,2,4,2.75
2,2020,서울남대문,1,2,699,579,2,2,2,2,2.0
3,2020,서울서대문,3,2,1077,1292,2,3,3,3,2.75
4,2020,서울혜화,0,3,581,747,2,2,2,1,1.75
5,2020,서울용산,5,6,1111,1617,3,3,3,4,3.25
6,2020,서울성북,0,2,439,672,2,2,2,1,1.75
7,2020,서울동대문,10,6,1440,1784,3,4,3,4,3.5
8,2020,서울마포,9,4,1483,1844,3,4,4,4,3.75
9,2020,서울영등포,7,6,2188,2701,3,4,4,4,3.75
10,2020,서울성동,5,3,1016,1223,2,3,3,4,3.0
11,2020,서울동작,1,1,1341,1631,2,4,3,2,2.75
12,2020,서울광진,2,4,1664,1676,3,4,3,2,3.0
13,2020,서울서부,3,3,532,748,2,2,2,3,2.25
14,2020,서울강북,9,5,780,1817,3,2,3,4,3.0
15,2020,서울금천,4,7,999,1471,4,3,3,3,3.25
16,2020,서울중랑,10,5,1506,2022,3,4,4,4,3.75
17,2020,서울강남,5,12,1941,2283,4,4,4,4,4.0
18,2020,서울관악,12,3,2229,2614,2,4,4,4,3.5
19,2020,서울강서,10,6,1689,2445,3,4,4,4,3.75
20,2020,서울강동,3,15,1640,1942,4,4,4,3,3.75
21,2020,서울종암,4,1,549,758,2,2,2,3,2.25
22,2020,서울구로,6,5,1763,2204,3,4,4,4,3.75
23,2020,서울서초,4,5,1673,1750,3,4,3,3,3.25
24,2020,서울양천,5,3,1517,1582,2,4,3,4,3.25
25,2020,서울송파,6,13,2429,2675,4,4,4,4,4.0
26,2020,서울노원,4,3,1404,2163,2,4,4,3,3.25
27,2020,서울방배,1,1,348,423,2,2,2,2,2.0
28,2020,서울은평,1,1,839,1092,2,3,2,2,2.25
29,2020,서울도봉,0,2,861,1234,2,3,3,1,2.25
30,2020,서울수서,1,2,1010,1394,2,3,3,2,2.5
31,2020,부산중부,1,0,686,644,1,2,2,2,1.75
32,2020,부산동래,5,2,1018,1325,2,3,3,4,3.0
33,2020,부산영도,0,0,366,615,1,2,2,1,1.5
34,2020,부산동부,2,0,571,806,1,2,2,2,1.75
35,2020,부산진,3,9,2316,3166,4,4,4,3,3.75
36,2020,부산서부,1,1,458,581,2,2,2,2,2.0
37,2020,부산남부,7,4,1346,1952,3,4,4,4,3.75
38,2020,부산해운대,3,0,1336,1722,1,4,3,3,2.75
39,2020,부산사상,7,6,968,1420,3,3,3,4,3.25
40,2020,부산금정,2,2,943,979,2,3,2,2,2.25
41,2020,부산사하,6,0,1034,1447,1,3,3,4,2.75
42,2020,부산연제,5,7,1136,1635,4,3,3,4,3.5
43,2020,부산강서,3,3,443,516,2,2,2,3,2.25
44,2020,부산북부,5,4,1030,1435,3,3,3,4,3.25
45,2020,부산기장,1,1,517,810,2,2,2,2,2.0
46,2020,대구중부,0,3,1214,1134,2,3,3,1,2.25
47,2020,대구동부,10,10,1210,1694,4,3,3,4,3.5
48,2020,대구서부,1,5,743,1588,3,2,3,2,2.5
49,2020,대구남부,2,4,677,933,3,2,2,2,2.25
50,2020,대구북부,2,4,767,1079,3,2,2,2,2.25
51,2020,대구수성,1,0,1011,1417,1,3,3,2,2.25
52,2020,대구달서,3,2,847,1171,2,3,3,3,2.75
53,2020,대구성서,3,4,1022,1392,3,3,3,3,3.0
54,2020,대구달성,3,1,522,775,2,2,2,3,2.25
55,2020,대구강북,3,0,659,1088,1,2,2,3,2.0
56,2020,인천중부,6,4,824,1502,3,3,3,4,3.25
57,2020,인천미추홀,12,8,1352,2767,4,4,4,4,4.0
58,2020,인천남동,1,7,1039,2073,4,3,4,2,3.25
59,2020,인천부평,5,8,984,1795,4,3,3,4,3.5
60,2020,인천서부,5,4,1342,2883,3,4,4,4,3.75
61,2020,인천계양,1,5,757,1734,3,2,3,2,2.5
62,2020,인천강화,0,1,130,299,2,1,1,1,1.25
63,2020,인천연수,2,5,865,1531,3,3,3,2,2.75
64,2020,인천삼산,2,2,1146,2158,2,3,4,2,2.75
65,2020,인천논현,2,1,544,1044,2,2,2,2,2.0
66,2020,광주동부,0,6,634,764,3,2,2,1,2.0
67,2020,광주서부,2,5,1219,1679,3,3,3,2,2.75
68,2020,광주북부,1,5,1320,2042,3,4,4,2,3.25
69,2020,광주광산,4,5,1151,1981,3,3,4,3,3.25
70,2020,광주남부,3,3,615,900,2,2,2,3,2.25
71,2020,대전중부,2,3,1028,1605,2,3,3,2,2.5
72,2020,대전동부,1,4,1036,1355,3,3,3,2,2.75
73,2020,대전서부,6,2,777,1433,2,2,3,4,2.75
74,2020,대전대덕,0,1,637,1126,2,2,3,1,2.0
75,2020,대전둔산,5,2,857,1476,2,3,3,4,3.0
76,2020,대전유성,4,2,923,1268,2,3,3,3,2.75
77,2020,울산남부,4,5,1002,1975,3,3,4,3,3.25
78,2020,울산중부,4,3,906,1566,2,3,3,3,2.75
79,2020,울산울주,2,1,583,855,2,2,2,2,2.0
80,2020,울산동부,2,5,568,1028,3,2,2,2,2.25
81,2020,울산북부,0,0,42,81,1,1,1,1,1.0
82,2020,세종,8,2,876,874,2,3,2,4,2.75
83,2020,수원중부,5,6,1318,2071,3,4,4,4,3.75
84,2020,수원남부,8,1,2202,3082,2,4,4,4,3.5
85,2020,수원서부,2,2,1360,1877,2,4,4,2,3.0
86,2020,안양동안,1,2,790,1163,2,3,3,2,2.5
87,2020,안양만안,3,3,1032,1595,2,3,3,3,2.75
88,2020,군포,3,3,711,1002,2,2,2,3,2.25
89,2020,성남수정,7,2,1068,1402,2,3,3,4,3.0
90,2020,성남중원,0,6,824,1387,3,3,3,1,2.5
91,2020,분당,5,7,1128,1457,4,3,3,4,3.5
92,2020,부천소사,3,1,918,1237,2,3,3,3,2.75
93,2020,부천원미,6,15,2084,2801,4,4,4,4,4.0
94,2020,부천오정,2,0,558,1067,1,2,2,2,1.75
95,2020,광명,3,4,1092,1650,3,3,3,3,3.0
96,2020,안산단원,8,11,1873,3056,4,4,4,4,4.0
97,2020,안산상록,3,5,1140,1770,3,3,3,3,3.0
98,2020,시흥,13,7,1775,3021,4,4,4,4,4.0
99,2020,평택,11,12,2056,4118,4,4,4,4,4.0
100,2020,오산,2,1,889,1344,2,3,3,2,2.5
101,2020,화성서부,5,3,950,2013,2,3,4,4,3.25
102,2020,용인동부,5,6,1762,2238,3,4,4,4,3.75
103,2020,용인서부,2,1,827,1061,2,3,2,2,2.25
104,2020,광주,4,0,809,1887,1,3,4,3,2.75
105,2020,과천,0,0,126,149,1,1,1,1,1.0
106,2020,의왕,1,0,238,462,1,2,2,2,1.75
107,2020,하남,0,2,822,1132,2,3,3,1,2.25
108,2020,이천,1,1,775,1368,2,2,3,2,2.25
109,2020,김포,2,7,1189,1861,4,3,4,2,3.25
110,2020,안성,6,4,790,1263,3,3,3,4,3.25
111,2020,여주,4,2,395,700,2,2,2,3,2.25
112,2020,양평,0,0,312,638,1,2,2,1,1.5
113,2020,화성동탄,3,1,951,1941,2,3,4,3,3.0
114,2020,의정부,11,7,1505,3094,4,4,4,4,4.0
115,2020,고양,5,3,1085,2077,2,3,4,4,3.25
116,2020,일산동부,1,6,634,1360,3,2,3,2,2.5
117,2020,일산서부,0,1,453,885,2,2,2,1,1.75
118,2020,남양주남부,5,8,1351,2496,4,4,4,4,4.0
119,2020,남양주북부,0,0,0,0,1,1,1,1,1.0
120,2020,파주,8,4,985,1937,3,3,4,4,3.5
121,2020,양주,5,4,503,1230,3,2,3,4,3.0
122,2020,동두천,1,5,266,606,3,2,2,2,2.25
123,2020,구리,1,2,621,1076,2,2,2,2,2.0
124,2020,포천,1,1,415,866,2,2,2,2,2.0
125,2020,가평,0,2,116,419,2,1,2,1,1.5
126,2020,연천,3,0,99,195,1,1,1,3,1.5
127,2020,강릉,2,8,638,1285,4,2,3,2,2.75
128,2020,고성,1,0,51,134,1,1,1,2,1.25
129,2020,동해,2,0,184,471,1,1,2,2,1.5
130,2020,삼척,2,1,137,380,2,1,2,2,1.75
131,2020,속초,1,2,381,893,2,2,2,2,2.0
132,2020,양구,1,0,48,68,1,1,1,2,1.25
133,2020,영월,3,1,66,155,2,1,1,3,1.75
134,2020,원주,5,7,1150,1626,4,3,3,4,3.5
135,2020,인제,2,0,37,80,1,1,1,2,1.25
136,2020,정선,0,0,135,181,1,1,1,1,1.0
137,2020,철원,1,0,81,118,1,1,1,2,1.25
138,2020,춘천,6,1,945,1334,2,3,3,4,3.0
139,2020,태백,2,0,75,244,1,1,1,2,1.25
140,2020,평창,0,0,79,208,1,1,1,1,1.0
141,2020,홍천,4,1,178,362,2,1,2,3,2.0
142,2020,화천,1,0,46,107,1,1,1,2,1.25
143,2020,횡성,2,0,96,160,1,1,1,2,1.25
144,2020,괴산,2,9,494,255,4,2,1,2,2.25
145,2020,단양,0,0,85,142,1,1,1,1,1.0
146,2020,보은,0,0,90,125,1,1,1,1,1.0
147,2020,영동,1,2,91,172,2,1,1,2,1.5
148,2020,옥천,0,0,81,205,1,1,1,1,1.0
149,2020,음성,0,2,261,573,2,2,2,1,1.75
150,2020,제천,3,3,373,624,2,2,2,3,2.25
151,2020,진천,1,0,233,469,1,2,2,2,1.75
152,2020,청주청원,2,5,997,1681,3,3,3,2,2.75
153,2020,청주흥덕,2,2,1228,1637,2,4,3,2,2.75
154,2020,충주,4,3,790,871,2,3,2,3,2.5
155,2020,청주상당,1,2,986,1173,2,3,3,2,2.5
156,2020,천안서북,6,8,1544,1804,4,4,3,4,3.75
157,2020,천안동남,2,6,1322,1214,3,4,3,2,3.0
158,2020,서산,2,1,589,919,2,2,2,2,2.0
159,2020,아산,7,15,1201,1873,4,3,4,4,3.75
160,2020,논산,5,1,483,609,2,2,2,4,2.5
161,2020,공주,1,0,277,466,1,2,2,2,1.75
162,2020,보령,2,2,316,478,2,2,2,2,2.0
163,2020,당진,3,3,525,768,2,2,2,3,2.25
164,2020,홍성,0,1,328,354,2,2,2,1,1.75
165,2020,예산,1,0,297,293,1,2,1,2,1.5
166,2020,부여,2,0,242,206,1,2,1,2,1.5
167,2020,서천,1,0,134,180,1,1,1,2,1.25
168,2020,금산,1,1,119,178,2,1,1,2,1.5
169,2020,청양,0,1,68,80,2,1,1,1,1.25
170,2020,태안,2,1,178,246,2,1,1,2,1.5
171,2020,고창,1,0,139,256,1,1,1,2,1.25
172,2020,군산,3,2,1014,1513,2,3,3,3,2.75
173,2020,김제,4,0,216,420,1,2,2,3,2.0
174,2020,남원,3,4,208,344,3,2,2,3,2.5
175,2020,무주,0,0,51,74,1,1,1,1,1.0
176,2020,부안,0,1,127,220,2,1,1,1,1.25
177,2020,순창,0,1,57,87,2,1,1,1,1.25
178,2020,완주,3,0,189,316,1,1,2,3,1.75
179,2020,익산,4,0,1081,1412,1,3,3,3,2.5
180,2020,임실,0,0,36,73,1,1,1,1,1.0
181,2020,장수,0,0,29,68,1,1,1,1,1.0
182,2020,전주덕진,5,5,1077,1403,3,3,3,4,3.25
183,2020,전주완산,3,5,1114,1676,3,3,3,3,3.0
184,2020,정읍,4,1,358,540,2,2,2,3,2.25
185,2020,진안,3,0,48,53,1,1,1,3,1.5
186,2020,목포,0,5,1108,1716,3,3,3,1,2.5
187,2020,여수,6,4,850,1482,3,3,3,4,3.25
188,2020,순천,4,0,909,1479,1,3,3,3,2.5
189,2020,나주,3,2,415,462,2,2,2,3,2.25
190,2020,광양,2,1,407,732,2,2,2,2,2.0
191,2020,고흥,0,0,161,310,1,1,2,1,1.25
192,2020,해남,3,0,173,307,1,1,2,3,1.75
193,2020,장흥,1,0,122,231,1,1,1,2,1.25
194,2020,보성,1,1,101,146,2,1,1,2,1.5
195,2020,영광,3,0,138,242,1,1,1,3,1.5
196,2020,화순,1,0,151,211,1,1,1,2,1.25
197,2020,함평,1,0,87,124,1,1,1,2,1.25
198,2020,영암,1,0,219,257,1,2,1,2,1.5
199,2020,장성,1,0,117,141,1,1,1,2,1.25
200,2020,강진,0,0,117,191,1,1,1,1,1.0
201,2020,담양,3,0,107,155,1,1,1,3,1.5
202,2020,곡성,0,0,53,78,1,1,1,1,1.0
203,2020,완도,0,0,161,307,1,1,2,1,1.25
204,2020,무안,0,1,278,293,2,2,1,1,1.5
205,2020,진도,1,0,96,155,1,1,1,2,1.25
206,2020,구례,1,0,68,111,1,1,1,2,1.25
207,2020,경주,2,1,885,1107,2,3,2,2,2.25
208,2020,포항북부,4,2,800,1284,2,3,3,3,2.75
209,2020,포항남부,3,4,1152,1104,3,3,2,3,2.75
210,2020,구미,4,5,1788,1795,3,4,3,3,3.25
211,2020,경산,1,0,1016,1363,1,3,3,2,2.25
212,2020,안동,4,1,443,1078,2,2,2,3,2.25
213,2020,김천,1,0,432,876,1,2,2,2,1.75
214,2020,영주,1,1,216,426,2,2,2,2,2.0
215,2020,영천,3,0,380,541,1,2,2,3,2.0
216,2020,상주,1,1,342,368,2,2,2,2,2.0
217,2020,문경,0,0,166,306,1,1,2,1,1.25
218,2020,칠곡,2,1,344,516,2,2,2,2,2.0
219,2020,의성,0,0,111,211,1,1,1,1,1.0
220,2020,청도,0,0,83,210,1,1,1,1,1.0
221,2020,영덕,1,0,157,197,1,1,1,2,1.25
222,2020,울진,1,0,91,220,1,1,1,2,1.25
223,2020,봉화,0,0,39,117,1,1,1,1,1.0
224,2020,예천,1,0,88,206,1,1,1,2,1.25
225,2020,성주,0,1,89,193,2,1,1,1,1.25
226,2020,청송,1,0,74,162,1,1,1,2,1.25
227,2020,영양,0,0,41,76,1,1,1,1,1.0
228,2020,군위,0,0,53,79,1,1,1,1,1.0
229,2020,고령,0,0,74,123,1,1,1,1,1.0
230,2020,울릉,0,0,7,33,1,1,1,1,1.0
231,2020,창원중부,3,2,971,1213,2,3,3,3,2.75
232,2020,창원서부,3,8,955,1141,4,3,3,3,3.25
233,2020,마산중부,3,2,521,761,2,2,2,3,2.25
234,2020,마산동부,5,2,845,1329,2,3,3,4,3.0
235,2020,진주,5,8,2051,1892,4,4,4,4,4.0
236,2020,김해중부,6,3,1548,1717,2,4,3,4,3.25
237,2020,김해서부,7,1,893,1047,2,3,2,4,2.75
238,2020,양산,6,7,1340,1657,4,4,3,4,3.75
239,2020,거제,9,0,828,1473,1,3,3,4,2.75
240,2020,진해,3,2,609,758,2,2,2,3,2.25
241,2020,통영,0,2,466,917,2,2,2,1,1.75
242,2020,사천,8,0,407,650,1,2,2,4,2.25
243,2020,밀양,0,0,314,480,1,2,2,1,1.5
244,2020,거창,0,0,160,227,1,1,1,1,1.0
245,2020,합천,0,1,60,178,2,1,1,1,1.25
246,2020,창녕,0,1,109,181,2,1,1,1,1.25
247,2020,고성,1,0,169,306,1,1,2,2,1.5
248,2020,하동,0,0,84,138,1,1,1,1,1.0
249,2020,남해,1,1,78,128,2,1,1,2,1.5
250,2020,함양,1,2,58,124,2,1,1,2,1.5
251,2020,산청,0,0,64,111,1,1,1,1,1.0
252,2020,함안,2,0,123,208,1,1,1,2,1.25
253,2020,의령,0,0,61,109,1,1,1,1,1.0
254,2020,제주서귀포,5,3,1147,1334,2,3,3,4,3.0
255,2020,제주동부,5,6,1121,2145,3,3,4,4,3.5
256,2020,제주서부,3,5,1134,1831,3,3,3,3,3.0
