,경찰서,경찰_주소,lat,lng
0,서울중부,서울특별시 중구  을지로 234,37.565877,126.9802901
1,서울중부,서울특별시 중구  퇴계로 375-1,37.5652647,127.01334641305979
2,서울중부,서울특별시 중구  동호로 5길 15 약수지구대,0.0,0.0
3,서울종로,서울특별시 종로구  종로17길 4 종로2가파출소,0.0,0.0
4,서울서대문,서울특별시 서대문구  독립문로 25-1,37.5701185,126.9604203
5,서울서대문,서울특별시 서대문구  신촌역로 22,37.5591056,126.9412183
6,서울용산,서울특별시 용산구  백범로 329,37.5400102,126.9596662
7,서울용산,서울특별시 용산구  후암로16나길 17 용중지구대,0.0,0.0
8,서울용산,서울특별시 용산구  서빙고로67,0.0,0.0
9,서울성북,서울특별시 성북구  아리랑로5길 54,37.5972031,127.0121785
10,서울성북,서울특별시 성북구  지봉로21길 45,37.5851816,127.0175598
11,서울성북,서울특별시 성북구  삼양로13길 51 길음지구대,0.0,0.0
12,서울동대문,서울시 동대문구 사가정로 2길 9,0.0,0.0
13,서울동대문,서울특별시 동대문구  청계천로549,0.0,0.0
14,서울동대문,서울특별시 동대문구  한천로 402,37.5698629,127.0644296
15,서울마포,서울특별시 마포구  독막로22길 8(창전동 서강지구대),0.0,0.0
16,서울마포,서울특별시 마포구 마포대로 195-1,37.5436856,126.9510116
17,서울마포,서울특별시 마포구  월드컵북로 30길 24,0.0,0.0
18,서울마포,서울특별시 마포구  양화로11길 63,37.5522479,126.9141582
19,서울마포,서울특별시 마포구 토정로31길 35,37.5428,126.94372
20,서울영등포,서울특별시 영등포구  영등포로46길 14,37.5186124,126.9078018
21,서울영등포,서울특별시 영등포구  여의공원로 120 여의도지구대,37.529616000000004,126.9267096922539
22,서울영등포,서울특별시 영등포구  경인로 759,37.5118207,126.893603
23,서울영등포,서울특별시 영등포구 신길동 4533-16,0.0,0.0
24,서울영등포,서울특별시 영등포구  신길로60다길 16 ,37.5135939,126.914143
25,서울영등포,서울특별시 영등포구  당산로 221,37.5160417,126.8943428
26,서울영등포,서울특별시 영등포구  대림로23길 16-1,37.493486,126.8991851
27,서울성동,서울특별시 성동구  사근동길 5,37.5609,127.04555
28,서울성동,서울특별시 성동구  광나루로2길 35 성수지구대,0.0,0.0
29,서울성동,서울특별시 성동구  성덕정길 77-2,37.5379284,127.0521729
30,서울동작,서울특별시 동작구  동작대로9길 35,37.4812293,126.9797723
31,서울동작,서울특별시 동작구  등용로12나길 2,37.5116355,126.9336628
32,서울동작,서울특별시 동작구  등용로 24 ,37.5131867,126.9318505
33,서울동작,서울특별시 동작구 사당로17나길 4,37.4844138,126.9727228
34,서울동작,서울특별시 동작구 노량진로 248,37.5126128,126.9521543
35,서울동작,서울특별시 동작구 신대방1다길 24,37.4864985,126.9058503
36,서울광진,서울특별시 광진구 아차산로 567,37.5461477,127.105331
37,서울광진,서울특별시 광진구  능동로17길 39 화양지구대,0.0,0.0
38,서울서부,서울특별시 은평구  은평로 171,37.5976981,126.9103819
39,서울서부,서울특별시 은평구  은평터널로5길 6호,0.0,0.0
40,서울강북,서울특별시 강북구 도봉로 127,37.6198903,127.0288685
41,서울강북,서울특별시 강북구 오현로 4,37.6298,127.04065
42,서울금천,서울특별시 금천구  독산로 76길 20,0.0,0.0
43,서울금천,서울특별시 금천구  탑골로2길 37 백산지구대,0.0,0.0
44,서울중랑,서울특별시 중랑구  망우로 391,37.599111199999996,127.09566973689427
45,서울중랑,서울특별시 중랑구  중랑천로 146,37.59800095,127.07222655000001
46,서울중랑,서울특별시 중랑구 동일로 566,37.6157847,127.0758096
47,서울중랑,서울특별시 중랑구  신내로 177,37.6000642,127.0970247
48,서울강남,서울특별시 강남구 언주로108길 20,37.5080007,127.0401044
49,서울관악,서울특별시 관악구  남부순환로191길 12 당곡지구대,0.0,0.0
50,서울관악,서울특별시 관악구  봉천로 540 낙성대지구대,0.0,0.0
51,서울관악,서울특별시 관악구  남부순환로188길 12 신림지구대,0.0,0.0
52,서울관악,서울특별시 관악구  신림로 178 관악산지구대,37.4740248,126.9353499
53,서울관악,서울특별시 관악구 은천로 93,37.4868253,126.9475862
54,서울관악,서울특별시 관악구  신사로 106,37.4897828,126.9223466
55,서울강서,서울특별시 강서구  화곡로 310,37.5627195,126.8560427
56,서울강서,서울특별시 강서구  방화동로 5 공항지구대,0.0,0.0
57,서울강서,서울특별시 강서구  강서로7길 39,37.5300497,126.845533
58,서울강서,서울특별시 강서구 화곡로65길 63,37.5595576,126.8500736
59,서울강서,서울특별시 강서구  곰달래로59길 12,37.5344378,126.8628603
60,서울강서,서울특별시 강서구  공항대로59다길 80,37.55189145,126.86743299178204
61,서울강서,서울특별시 강서구  수명로2길 46 발산파출소,37.5494117,126.82606921570515
62,서울강동,서울특별시 강동구  구천면로 141 천호지구대,37.5425685,127.1208241
63,서울강동,서울특별시 강동구 양재대로96길 35,37.5291727,127.1396958
64,서울강동,서울특별시 강동구  성내로 57 성내지구대 ,0.0,0.0
65,서울강동,서울특별시 강동구  고덕로 137 암사지구대,0.0,0.0
66,서울종암,서울특별시 성북구 장위로174 장위지구대,0.0,0.0
67,서울종암,서울특별시 성북구  종암로32길 5 월곡지구대,0.0,0.0
68,서울구로,서울특별시 구로구 새말로 26 신구로지구대,0.0,0.0
69,서울구로,서울특별시 구로구  고척로1길 34 오류지구대,0.0,0.0
70,서울구로,서울특별시 구로구  도림로 63 구일지구대,0.0,0.0
71,서울구로,서울특별시 구로구 중앙로 15길 30 고척지구대,0.0,0.0
72,서울구로,서울특별시 구로구  개봉로18길 5 개봉지구대,0.0,0.0
73,서울서초,서울특별시 서초구 신반포로190,0.0,0.0
74,서울양천,서울특별시 양천구  목동동로 373,37.5160858,126.8653486
75,서울양천,서울특별시 양천구  등촌로 166,37.540304,126.8639268
76,서울양천,서울특별시 양천구  중앙로32길 65,37.51924,126.85754
77,서울양천,서울특별시 양천구 목동로17길 5,37.5243934,126.8618085
78,서울양천,서울특별시 양천구 지양로 55,37.5205342,126.8344194
79,서울송파,서울특별시 송파구  양재대로71길 5-6,37.5104259,127.1228751
80,서울송파,서울특별시 송파구  올림픽로 101,37.51234675,127.07977544993395
81,서울송파,서울특별시 송파구  백제고분로 238,37.5093859,127.0790844
82,서울송파,서울특별시 송파구  중대로 179,37.50753,127.13288
83,서울송파,서울특별시 송파구 충민로2길 18,37.4781044,127.1273688
84,서울노원,서울특별시 노원구  노원로17길 64번지,0.0,0.0
85,서울노원,서울특별시 노원구  월계로55길 58,37.63291,127.05964
86,서울노원,서울특별시 노원구  동일로 1034,37.6242653,127.0734496
87,서울노원,서울특별시 노원구 노원로431,0.0,0.0
88,서울노원,서울특별시 노원구  한글비석로 277,37.65887,127.07371
89,서울노원,서울특별시 노원구  한글비석로 489 마들지구대,0.0,0.0
90,서울방배,서울특별시 서초구  동작대로 34,37.5003814,126.9845544
91,서울은평,서울특별시 은평구  연서로 290,37.6181121,126.9199353
92,서울은평,서울특별시 은평구  갈현로 195,37.61516365,126.91272994396896
93,서울도봉,서울특별시 도봉구 노해로 392,37.652686,127.0524448
94,서울수서,서울특별시 강남구  언주로 426,37.4961285,127.0457546
95,서울수서,서울특별시 강남구  삼성로 203,37.5067233,127.0566608
96,서울수서,서울특별시 강남구  일원로3길 35 일원파출소,0.0,0.0
97,서울수서,서울특별시 강남구  개포로 261(1268),0.0,0.0
98,부산중부,부산광역시 중구  해관로 19,35.1029031,129.035633
99,부산동래,부산광역시 동래구  동래로 109,35.203307,129.0906321
100,부산동래,부산광역시 동래구  반송로 207,35.1982451,129.0964798
101,부산동래,부산광역시 동래구  우장춘로 16,35.2131658,129.0716834
102,부산동래,부산광역시 동래구  중앙대로1277번길 41,35.2003531,129.0734158
103,부산영도,부산광역시 영도구  태종로 618 동삼지구대,0.0,0.0
104,부산영도,부산광역시 영도구  남항시장길 328,35.0876628,129.0452284
105,부산동부,부산광역시 동구  초량상로 65번길2,0.0,0.0
106,부산동부,부산광역시 동구  망양로 811,35.1343859,129.0435432
107,부산진,부산광역시 부산진구  동평로 342,35.1644264,129.0317246
108,부산진,부산광역시 부산진구  부전로 185,35.1606212,129.0551883
109,부산진,부산광역시 부산진구  신암로 56,35.1563098,129.0463233
110,부산진,부산광역시 부산진구  당감로 17-1,35.1621933,129.0399506
111,부산진,부산광역시 부산진구  성지로113번길 27,35.1780181,129.0520061
112,부산진,부산광역시 부산진구  가야공원로 10,35.15247735,129.02952208625703
113,부산진,부산광역시 부산진구  신천대로 283,35.1635704,129.0502457
114,부산서부,부산광역시 서구 충무대로 84,35.0787092,129.0201513
115,부산서부,부산광역시 서구  보수대로 258-5,35.1133008,129.0206709
116,부산서부,부산광역시 서구  구덕로118번길 13,35.0980901,129.025207
117,부산남부,부산광역시 남구  전포대로 20번길 47,0.0,0.0
118,부산남부,부산광역시 남구  분포로 1,35.13537,129.1117173
119,부산남부,부산광역시 남구  수영로 328,35.1368786,129.0705652
120,부산남부,부산광역시 수영구  수영로554번길 52,35.1550993,129.1126692
121,부산남부,부산광역시 수영구  광안해변로295번길 22,35.1568848,129.125517
122,부산해운대,부산광역시 해운대구 해운대로161번길 17,35.1835929,129.1232097
123,부산해운대,부산광역시 해운대구  해운대로 398,35.1641091,129.1428045
124,부산해운대,부산광역시 해운대구  좌동순환로433번길 32,35.1618671,129.1774162
125,부산해운대,부산광역시 해운대구  좌동순환로 185,35.17787745,129.17639848251807
126,부산해운대,부산광역시 해운대구  선수촌로21번길 64,35.1963339,129.1170625
127,부산사상,부산광역시 사상구  주례로 141,35.1502924,129.0114246
128,부산사상,부산광역시 사상구  가야대로 39,35.1501834,128.9989812
129,부산금정,부산광역시 금정구  부곡로 136 (부곡동) 부곡지구대,0.0,0.0
130,부산금정,부산광역시 금정구  금정로 49 (장전동) 장전지구대,35.2290722,129.0859734
131,부산금정,부산광역시 금정구  팔송로39길 56 (남산동) 범어지구대,0.0,0.0
132,부산금정,부산광역시 금정구  반송로 482-1 (금사동) 서금지구대,0.0,0.0
133,부산사하,부산광역시 사하구  낙동대로 264,35.1061263,128.9685214
134,부산사하,부산광역시 사하구  하신중앙로 316,35.1048176,128.9655508
135,부산사하,부산광역시 사하구  감천로103,0.0,0.0
136,부산사하,부산광역시 사하구  다송로 46,35.058916,128.9859476
137,부산연제,부산광역시 연제구 과정로164번길 16,0.0,0.0
138,부산연제,부산광역시 연제구 반송로 18,35.189107,129.0856044
139,부산연제,부산광역시 연제구 거제대로178번길 51-1,35.1838116,129.0732064
140,부산북부,부산광역시 북구  금곡대로 66-8,35.2308386,129.0130461
141,부산북부,부산광역시 북구  시랑로79번길 3,35.1986598,129.0072049
142,부산북부,부산광역시 북구  은행나무로36번가길 24,35.2050097,129.0393361
143,부산북부,부산광역시 북구  용당로 6,35.231817649999996,129.00970757153465
144,부산기장,부산광역시 기장군 기장읍 차성동로 94-6 ,35.2523312,129.2171219
145,부산기장,부산광역시 기장군 정관읍 용수로 17 ,35.3296262,129.1727251
146,대구중부,대구광역시 중구  국채보상로 99길 12,0.0,0.0
147,대구중부,대구광역시 중구 국채보상로 140길 16,0.0,0.0
148,대구중부,대구광역시 중구  달구벌대로 2048,35.8650086,128.5955764
149,대구동부,대구광역시 동구  효목로19길 143,35.88296,128.63654
150,대구동부,대구광역시 동구  해동로 184,35.8887194,128.6447463
151,대구동부,대구광역시 동구  반야월로 219,35.8739015,128.6923167
152,대구동부,대구광역시 동구  대현로 126 ,35.882641,128.6090868
153,대구동부,대구광역시 동구  동대구로85길 53 ,35.87500515,128.62429114204699
154,대구서부,대구광역시 서구  달서로26길 1,35.8728688,128.5732843
155,대구서부,대구광역시 서구  국채보상로 260,35.8689204,128.5465659
156,대구서부,대구광역시 서구  국채보상로 117,35.8689204,128.5465659
157,대구서부,대구광역시 서구  고성로 83,35.8823229,128.5779715
158,대구남부,대구광역시 남구  봉덕로 87,0.0,0.0
159,대구남부,대구광역시 남구  양지로 100,35.8511341,128.577979
160,대구북부,대구광역시 북구  오봉로 122,35.9033066,128.5788836
161,대구북부,대구광역시 북구  경진로1길 50,35.8956178,128.6156796
162,대구북부,대구광역시 북구  침산로 24,35.9019419,128.5887299
163,대구북부,대구광역시 북구  연암로 114,35.8934256,128.5940637
164,대구수성,대구광역시 수성구  고산로 150,35.83554,128.70414
165,대구수성,대구광역시 수성구  청수로 245,35.84092345,128.63468321074998
166,대구수성,대구광역시 수성구  무열로 111,35.86379,128.64924
167,대구수성,대구광역시 수성구  들안로 54,35.8639697,128.6180897
168,대구수성,대구광역시 수성구  지범로 155,35.82609,128.62756
169,대구수성,대구광역시 수성구  동대구로 313,35.8591224,128.6263776
170,대구달서,대구광역시 달서구  월배로 108,35.8105026,128.5166039
171,대구달서,대구광역시 달서구  상인서로 36,35.8166518,128.5421177
172,대구달서,대구광역시 달서구  학산로 184,35.8312126,128.5354662
173,대구성서,대구광역시 달서구  선원로 62,35.8588025,128.5240211
174,대구달성,대구광역시 달성군 다사읍 세천로 100 ,35.8738805,128.4745222
175,대구강북,대구광역시 북구  구암로 157,35.9448731,128.5756839
176,대구강북,대구광역시 북구  동암로 171 ,35.9439826,128.5648425
177,인천중부,인천광역시 중구  서해대로 399,37.4664419,126.6346464
178,인천중부,인천광역시 동구  송림로 46-1,37.47283,126.63561
179,인천중부,인천광역시 중구  제물량로 266,37.4701457,126.6275204
180,인천중부,인천광역시 중구  흰바위로27번길 12,37.4935838,126.488321
181,인천중부,인천광역시 중구 하늘달빛로 118,37.48872745,126.55517085
182,인천미추홀,인천광역시 미추홀구 학익소로 63번길 92 ,0.0,0.0
183,인천미추홀,인천광역시 미추홀구 인주대로 78,37.4541158,126.6616476
184,인천미추홀,인천광역시 미추홀구 숙골로 87번길 22 ,0.0,0.0
185,인천미추홀,인천광역시 미추홀구  주안로 71 ,37.4640719,126.6802572
186,인천미추홀,인천광역시 미추홀구 경원대로 789,37.454193,126.6896405
187,인천미추홀,인천광역시 미추홀구  소성로 340,37.4411091,126.6688176
188,인천남동,인천광역시 남동구 만수서로68,0.0,0.0
189,인천남동,인천광역시 남동구 인하로 623,37.442717,126.7112607
190,인천남동,인천광역시 남동구 석산로176,0.0,0.0
191,인천남동,인천광역시 남동구 용천로74,0.0,0.0
192,인천부평,인천부평구 마장로251,0.0,0.0
193,인천부평,인천광역시 부평구 배곶로 50 ,37.4709821,126.6977007
194,인천부평,인천광역시 부평구 광장로 6,37.4907353,126.72259545739678
195,인천부평,인천광역시 부평구 안남로 307,37.51294,126.7095577
196,인천서부,인천광역시 서구 완정로 181,37.6044597,126.647997
197,인천서부,인천광역시 서구  승학로402번길 ,37.5588482,126.6769615
198,인천서부,인천광역시 서구 원적로 59,37.5033191,126.6905752
199,인천서부,인천광역시 서구  가정로294번길 23,37.5110325,126.6740574
200,인천서부,인천광역시 서구  청라라임로 66,37.533414199999996,126.65371744914367
201,인천서부,인천광역시 서구  검단로 755 번길 9,0.0,0.0
202,인천서부,인천광역시 서구 가정로406번길 25,37.5211748,126.6747401
203,인천계양,인천광역시 계양구  오조산로 43 ,37.5359925,126.7387013
204,인천계양,인천광역시 계양구  안남로554번길 31 ,37.5322082,126.7119873
205,인천계양,인천광역시 계양구  계양산로 92,37.5477712,126.7240096
206,인천강화,인천광역시 강화군 강화읍 동문안길 17,37.7476052,126.487465
207,인천연수,인천광역시 연수구  함박뫼로 11-8 ,37.4232418,126.6776084
208,인천연수,인천광역시 연수구  먼우금로45번길 5 ,37.4030918,126.6684433
209,인천연수,인천광역시 연수구  해돋이로 96,37.391138749999996,126.65158079220261
210,인천연수,인천광역시 연수구 송도과학로51번길 70,37.3858602,126.67357
211,인천연수,인천광역시 연수숙 비류대로 215,0.0,0.0
212,인천삼산,인천광역시 부평구 굴포로 7번길 43,0.0,0.0
213,인천삼산,인천광역시 부평구  부개로 4번길,0.0,0.0
214,인천삼산,인천광역시 부평구  주부토로 10,37.5227361,126.7294629
215,인천논현,인천광역시 남동구 장승남로47번길 7,37.4439228,126.7374601
216,인천논현,인천광역시 남동구 앵고개로 797,37.3887245,126.71858
217,인천논현,인천광역시 남동구 독곡로 30,37.4352687,126.7485425
218,광주광산,광주광역시 광산구  수완로 63,35.190919,126.82848305608371
219,광주광산,광주광역시 광산구  첨단중앙로106번길 65-15,35.2154839,126.846758
220,광주광산,광주광역시 광산구 사암로 106번길 3,0.0,0.0
221,광주광산,광주광역시 광산구  사암로 390번길 13-16,0.0,0.0
222,광주동부,광주광역시 동구  예술길 31-5,35.149856,126.9201457
223,광주서부,광주광역시 서구  운천로 30,35.1604636,126.8557242
224,광주서부,광주광역시 서구  상무연하로 106,35.15777865,126.85048517474777
225,광주서부,광주광역시 서구  화운로 160,35.1531412,126.8768813
226,광주남부,광주광역시 남구  월산로 30 ,35.1385046,126.9014736
227,광주남부,광주광역시 남구  대남대로149번길 8,35.1333013,126.9087957
228,광주남부,광주광역시 남구  화산로 27,35.1145601,126.9075432
229,광주북부,광주광역시 북구  중문로 63,35.1801206,126.9208245
230,광주북부,광주광역시 북구  북문대로 240,35.1750881,126.8816367
231,광주북부,광주광역시 북구  군왕로 146,35.1765595,126.9337985
232,광주북부,광주광역시 북구  문화소통로 78,35.1826721,126.9277012
233,광주북부,광주광역시 북구  설죽로 489,35.1973725,126.8999307
234,광주북부,광주광역시 북구  대천로 146,35.187014500000004,126.92151652785196
235,광주북부,광주광역시 북구  태봉로 57,35.1618672,126.9043146
236,광주북부,광주광역시 북구  본촌마을길102번길 17,35.2184887,126.8792531
237,대전중부,대전광역시 중구  보문로 162번길 22,0.0,0.0
238,대전중부,대전광역시 중구  중앙로 14,36.3274169,127.4224584
239,대전중부,대전광역시 중구 문화로 115-2,36.3159935,127.4089249
240,대전중부,대전광역시 중구 보문산로 193,36.3044442,127.3821507
241,대전동부,대전광역시 동구  동서대로1695번길 54,36.3531482,127.4371511
242,대전동부,대전광역시 동구  역전시장길 7,36.3289895,127.4347523
243,대전동부,대전광역시 동구  우암로 304,36.346669,127.4484085
244,대전서부,대전광역시 서구  계백로 1366,36.3152349,127.3849261
245,대전서부,대전광역시 서구  갈마로 246,36.3279529,127.388654
246,대전서부,대전광역시 서구  관저로 65,36.2983365,127.327687
247,대전대덕,대전광역시 대덕구  대덕대로 1427,36.4401474,127.3979567
248,대전대덕,대전광역시 대덕구  한밭대로 1084,36.3589723,127.4227212
249,대전대덕,대전광역시 대덕구  동춘당로 63,36.3678886,127.4363178
250,대전둔산,대전광역시 서구 둔산남로 9번길 21,0.0,0.0
251,대전둔산,대전광역시 서구 신갈마로 211,36.352999,127.3688558
252,대전둔산,대전광역시 서구 청사로 27-7,36.3597999,127.3931748
253,대전둔산,대전광역시 서구 청사로 277,36.3598379,127.3813509
254,대전유성,대전광역시 유성구  문화원로 136,36.362069,127.3366415
255,대전유성,대전광역시 유성구  가정로 318,36.38548215,127.37815499999999
256,대전유성,대전광역시 유성구  은구비로 72,36.3759466,127.3165508
257,대전유성,대전광역시 유성구 신성로 71,36.38987315,127.34851816211341
258,울산중부,울산광역시 중구 종가5길 55,35.5591846,129.2944979
259,울산중부,울산광역시 중구 학산로 7,35.5568444,129.32991
260,울산중부,울산광역시 중구 병영성7길 11,35.579154849999995,129.34605575043196
261,울산남부,울산광역시 남구 돋질로 118,35.5442028,129.3376985
262,울산남부,울산광역시 남구 번영로 217,35.5434456,129.3253219
263,울산남부,울산광역시 남구 수암로 277,35.5268278,129.3236963
264,울산남부,울산광역시 남구 대공원입구로21번길 16,35.53398,129.29327
265,울산남부,울산광역시 남구 신복로22번길 22,35.5501335,129.2600476
266,울산동부,울산광역시 동구 월봉12길 77,35.4929314,129.4214381
267,울산동부,울산광역시 동구 진성4길 20,35.5091974,129.4250928
268,울산북부,울산광역시 북구 명촌21길14,0.0,0.0
269,세종남부,세종특별자치시   노을3로 31,36.480317,127.25911448618422
270,세종남부,세종특별자치시   보듬3로 113,36.51147415,127.24700425748257
271,세종남부,세종특별자치시 남세종로 440,36.4777652,127.2910332821458
272,세종북부,세종특별자치시  조치원읍 새내로 140,36.6043951,127.29802127358562
273,수원중부,경기도 수원시 장안구 송정로 113,37.2963391,127.0113171
274,수원중부,경기도 수원시 장안구 이목로 58,37.3103419,126.9875449
275,수원중부,경기도 수원시 팔달구 수성로182번길 3,37.28687545,126.99312260490439
276,수원중부,경기도 수원시 장안구 경수대로 758,37.3247082,126.98658
277,수원남부,경기 수원시 팔달구 동수원로 403,37.26515655,127.03998834999999
278,수원남부,경기 수원시 영통구 매영로 93-18,37.2671219,127.0555219
279,수원남부,경기 수원시 권선구 권중로77,0.0,0.0
280,수원남부,경기 수원시 영통구 청명로 92,37.2546958,127.0775278
281,수원남부,경기 수원시 팔달구 장다리로 312,37.2665129,127.0247678
282,수원남부,경기 수원시 권선구 정조로 370,37.2587709,127.0122188
283,수원남부,경기 수원시 영통구 에듀타운로 82,37.288680299999996,127.04768400268506
284,수원서부,경기도 수원시 팔달구 덕영대로 944,37.2674276,127.0001411
285,수원서부,경기 수원시 권선구 구운로73번길 18-13,37.2801113,126.9711431
286,수원서부,경기도 수원시 권선구 금곡동 금곡로 190,37.2788699,126.9657218
287,안양동안,경기도 안양시 동안구 흥안대로223번길 30-1,37.3764187,126.9652034
288,안양동안,경기도 안양시 동안구 동편로 190,37.406307,126.9711628
289,안양동안,경기도 안양시 동안구 관악대로 125,37.4045988,126.9677416
290,안양동안,경기도 안양시 동안구 평촌대로217번길 57,37.38984415,126.95280200514867
291,안양동안,경기도 안양시 동안구 관평로138번길 43,37.3902488,126.9646501
292,안양만안,경기도 안양시 만안구 병목안로 56,37.3957429,126.9148707
293,안양만안,경기도 안양시 만안구 안양로170번길 20,37.3898346,126.9305977
294,안양만안,경기도 안양시 만안구 경수대로 1161,37.4308338,126.9038318
295,안양만안,경기도 안양시 만안구 박달로 492,37.4025728,126.907986
296,군포,경기도 군포시 군포로 511,37.3478421,126.9435577
297,군포,경기도 군포시 수리산로203번길 51,37.3677383,126.9238421
298,성남수정,성남시 수정구 모란로 1,37.4338226,127.1284305
299,성남수정,성남시 수정구 시민로 150,37.4496212,127.1399034
300,성남중원,경기도 성남시 중원구 산성대로 190-6,37.4434829,127.1541654
301,성남중원,경기도 성남시 중원구 산성대로 408번길 26-1,0.0,0.0
302,분당,성남시 분당구 중앙공원로31번길 30,37.3818329,127.1263572
