,경찰서,경찰_주소,lat,lng
303,분당,경기도 성남시 분당구 야탑로 76,37.409632450000004,127.12736609999999
304,분당,경기도 성남시 분당구 성남대로 171번길 12,0.0,0.0
305,부천소사,경기도 부천시 성주로 147,37.4796561,126.7699043
306,부천소사,경기도 부천시 경인로 363,37.4823281,126.7916519
307,부천소사,경기도 부천시 범안로 131,37.4678784,126.8094285
308,부천원미,경기도 부천시 석천로 203-16,37.5300546,126.7685158
309,부천원미,경기도 부천시 장말로 337,37.494101,126.7513256
310,부천원미,경기도 부천시 상일로 99,37.4915459,126.7540943
311,부천원미,경기도 부천시 원미로 149번길4,0.0,0.0
312,부천원미,경기도 부천시 조마루로 252,37.4996302,126.7596313
313,부천원미,경기도 부천시 부이로 711번길 29,0.0,0.0
314,부천원미,경기도 부천시 중동로 388번길 6,0.0,0.0
315,부천오정,경기도 부천시 오정구 신흥로 411(삼정동),0.0,0.0
316,부천오정,경기도 부천시 오정구 소사로 778(원종동),0.0,0.0
317,광명,경기도 광명시 철산로29번길 16(철산동 철산지구대),0.0,0.0
318,광명,경기도 광명시 범안로 1027(하안동하안지구대),0.0,0.0
319,광명,경기도 광명시 금하로 500(소하동 소하지구대),0.0,0.0
320,광명,경기도 광명시 광명로 772(광명동 광남지구대),0.0,0.0
321,광명,경기도 광명시 오리로991번길 6(광명동 광명지구대),0.0,0.0
322,안산단원,경기도 안산시 단원구 광덕2로 127,37.31029295,126.8247923
323,안산상록,경기도 안산시 상록구 상록수로 12,37.302626149999995,126.861240258179
324,안산상록,경기도 안산시 상록구 석호로 175,37.296862000000004,126.85124660994055
325,시흥,경기도 시흥시 정왕대로 118번길 1,0.0,0.0
326,시흥,경기도 시흥시 장곡로 54번길 25-14,0.0,0.0
327,시흥,경기도 시흥시 정왕신길로 216,37.3566335,126.7286269
328,시흥,경기도 시흥시 은행로 148,37.44716,126.7959623
329,평택,경기도 평택시 중앙1로 23,36.999333,127.0824189
330,평택,경기도 평택시 서정역로 34,37.0592919,127.053728
331,평택,경기도 평택시 팽성읍 동서촌로 93,36.9678187,127.0674902
332,평택,경기도 평택시 평택5로 189,36.9878696,127.1112858
333,평택,경기도 평택시 탄현로 343,37.0590353,127.053677
334,오산,경기도 오산시 운암로 11,37.1525745,127.0766754
335,오산,경기도 오산시 오산로 371,37.1600137,127.0662696
336,오산,경기도 오산시 세마역로 5,0.0,0.0
337,화성서부,화성시 3.1만세로 1095,37.1188246,126.8898142
338,화성서부,봉담읍 와우로 15번길 17,0.0,0.0
339,화성동탄,경기도 화성시 떡전골로 112-2,0.0,0.0
340,화성동탄,경기도 화성시 노작로 226-1,37.20741925,127.07733242805753
341,화성동탄,경기도 화성시 동탄영천로 70,37.2092559,127.1034578
342,화성동탄,경기도 화성시 왕배산길 6,0.0,0.0
343,용인동부,경기도 용인시 처인구 금령로 18,37.2348923,127.2023827
344,용인동부,경기도 용인시 기흥구 관곡로 41,37.2825862,127.1132466
345,용인동부,경기도 용인시 기흥구 동백6로 37,37.2774981,127.15544045464647
346,용인서부,경기도 용인시 수지구 풍덕천로190번길 18,37.3261304,127.1017969
347,용인서부,경기도 용인시 기흥구 보정로 110,37.3152573,127.1121144
348,용인서부,경기도 용인시 수지구 심곡로 7,37.3096823,127.0812636
349,용인서부,경기도 용인시 수지구 현암로 22,37.3317663,127.1214258
350,광주,경기도 광주시 중앙로 137,37.4112087,127.257632
351,김포,경기도 김포시 사우중로 35-5,37.6281102,126.7258977
352,김포,경기도 김포시 청송로 36,37.6494889,126.6689656
353,김포,경기도 김포시 김포한강8로 176(마산동),0.0,0.0
354,김포,김포시 운양동 1421-1,37.65917515,126.68136849673803
355,하남,경기도 하남시 신장로 66,37.5360137,127.2090571
356,하남,경기도 하남시 덕풍로81번길 13,0.0,0.0
357,하남,경기도 하남시 감북로 43,37.5158298,127.1608658
358,하남,경기도 하남시 아리수로 567,37.5692003,127.1967098
359,과천,과천시 관문로 136,37.4331649,126.99348494312811
360,과천,고천시 별양로 58,0.0,0.0
361,의왕,경기도 의왕시 경수대로 352,37.3569064,126.9680568151989
362,의왕,경기도 의왕시 갈미로 77,37.3771625,126.9692435
363,이천,경기도 이천시 영창로 171,37.2810235,127.4554682
364,이천,경기도 이천시 증포동 갈산로 19,37.28243,127.4682811
365,안성,경기도 안성시 공도읍 공도4로 4,37.0021468,127.1710283
366,안성,경기도 안성시 석정1길 15,37.0094299,127.2624204
367,안성,경기도 안성시 대학6길 34,37.002992,127.2249934
368,여주,경기도 여주시 세종로2,0.0,0.0
369,양평,경기도 양평군 양평읍 해오름길 11,37.4885605,127.49074412355303
370,의정부,경기도 의정부시  추동로108번길 1,37.7456699,127.0668837
371,의정부,경기도 의정부시  경의로 119,37.7327637,127.0367519
372,의정부,경기도 의정부시  호국로 1171 ,37.7436557,127.0494444
373,의정부,경기도 의정부시  용민로 119,37.744663,127.0923582
374,의정부,경기도 의정부시  평화로 159 ,37.7420311,127.0469522
375,고양,경기도 고양시 덕양구 은빛로 80,37.63716155,126.8367321863872
376,고양,경기도 고양시 덕양구 중앙로 541-18,37.622105250000004,126.8357923377437
377,고양,경기도 고양시 덕양구 호국로 790번길 105,0.0,0.0
378,고양,경기도 고양시 덕양구 신도길 6,37.652924850000005,126.89397015
379,고양,경기도 고양시 도내동 922-1,0.0,0.0
380,일산동부,경기도 고양시 일산동구  노루목로 116,37.65000345,126.77855706147577
381,일산동부,경기도 고양시 일산동구 장백로 76,37.644144999999995,126.7852493
382,일산동부,경기도 고양시 일산동구 중산로 220,37.69162325,126.78050967259239
383,일산서부,경기도 고양시 일산서구  현중로36번길 1,37.69427295,126.7679033
384,일산서부,경기도 고양시 일산서구  일산로 670 ,37.682891549999994,126.75468805
385,일산서부,경기도 고양시 일산서구  강성로 107,37.6700264,126.76349118095497
386,남양주남부,경기도 남양주시 화도읍 창현로 8,37.6476471,127.3053846
387,남양주남부,경기도 남양주시 다산지금로 146번길 36,0.0,0.0
388,파주,경기도 파주시  새꽃로 212,37.7641219,126.7716416
389,파주,경기도 파주시 문산읍 개포래로 50-4,37.853625,126.7826198
390,파주,경기도 파주시  한울로 55-1,37.7101441,126.7406855
391,파주,경기도 파주시 해솔로 84,37.7325231,126.7478984
392,양주,경기도 양주시  회정로 133,37.8373246,127.0642205
393,양주,경기도 양주시  고읍로 83,37.7970599,127.0794611
394,양주,경기도 양주시  평화로 1427,37.8647985,127.0599337
395,양주,경기도 양주시 옥정로8길 62,37.8281633,127.0936619
396,동두천,경기도 동두천시  중앙로 157,37.9130862,127.0584081
397,구리,경기도 구리시  안골로 40,37.596971100000005,127.13558443579052
398,구리,경기도 구리시  건원대로34번길 31,37.6042068,127.1411991
399,구리,경기도 구리시  체육관로74번길 55,0.0,0.0
400,구리,경기도 구리시 갈매순환로 112,37.6386793,127.120291
401,포천,경기도 포천시 소흘읍 태봉로 144번길 ,0.0,0.0
402,춘천,강원도 춘천시  서부대성로 168(효자동603),0.0,0.0
403,춘천,강원도 춘천시  춘천로 325 ,37.8999853,127.7740772
404,춘천,강원도 춘천시 영서로 2414,38.0379925,127.6422063
405,춘천,강원도 춘천시  우석로4번길 21 남부지구대,0.0,0.0
406,춘천,강원도 춘천시  공지로 571-1,37.8479693,127.754541
407,강릉,강원도 강릉시  용지로 172 중부지구대,0.0,0.0
408,강릉,강원도 강릉시  경강로 2439 동부지구대,37.77405095,128.92634416891877
409,강릉,강원도 강릉시  임영로 74 ,37.7520723,128.8936062
410,강릉,강원도 강릉시 주문진읍 주문로 130,37.8944829,128.82911410290865
411,강릉,강원도 강릉시  하슬라로 223,37.76983345,128.87549504999998
412,원주,강원도 원주시  강변로 263,37.3776135,127.9490572
413,원주,강원도 원주시  우산공단길 9-1 ,37.3741026,127.9431813
414,원주,강원도 원주시 북원로 2317,37.352281500000004,127.9344370515532
415,원주,강원도 원주시  현충로 107-8,37.3783577,127.9492264
416,원주,강원도 원주시 흥업면 남원로 43 ,37.2980811,127.918402
417,원주,강원도 원주시  평원로 강원도 원주시 평원로 160(학성동),0.0,0.0
418,원주,강원도 원주시 양지로 90,37.3255102,127.9828246
419,동해,강원도 동해시  발한로 241,37.5699887,129.0998993
420,동해,강원도 동해시  천곡로 16,37.524579,129.1175327
421,동해,강원도 동해시  효자남길 33-8,37.4890814,129.1083296
422,태백,강원도 태백시  황지로 94(황지지구대),0.0,0.0
423,속초,강원도 속초시  중앙로 22-9,38.2165118,128.5937363
424,속초,강원도 양양군 양양읍 남문로 35,38.0741277,128.6198878
425,속초,강원도 속초시  동해대로 4100,38.2077948,128.5641699
426,삼척,강원도 삼척시  새천년도로 40,37.4647508,129.1612815
427,영월,강원도 영월군 영월읍 중앙로 77,37.1799008,128.4772861
428,홍천,강원도 홍천군 홍천읍 진리로 31,37.6962137,127.888861
429,평창,강원도 평창군 평창읍 평창중앙로 5,37.3723908,128.3948493
430,평창,강원도 평창군 봉평면 평온길 2 ,0.0,0.0
431,횡성,강원도 횡성군 횡성읍 횡성로 389 ,37.4797156,127.9806391
432,철원,강원도 철원군 동송읍 금학로 169-8  동송지구대,0.0,0.0
433,청주흥덕,충청북도 청주시 흥덕구  진재로 16 복대지구대,0.0,0.0
434,청주흥덕,충청북도 청주시 흥덕구  가로수로 1158 ,36.623367,127.3555116
435,청주흥덕,충청북도 청주시 흥덕구 송절로 64번길 13,0.0,0.0
436,청주상당,충청북도 청주시 상당구  용암북로160번길 7 용암지구대,0.0,0.0
437,청주상당,충청북도 청주시 서원구  분평로 37 분평지구대,0.0,0.0
438,청주상당,충청북도 청주시 상당구  상당로 94 성안지구대,0.0,0.0
439,청주청원, 충청북도 청주시 청원구  중앙로 202 내덕지구대,36.65514225,127.4880476
440,청주청원, 충청북도 청주시 서원구  1순환로 690 사창지구대,0.0,0.0
441,청주청원, 충청북도 청주시 청원구 오창읍 2산단로 113 오창지구대,0.0,0.0
442,청주청원, 충청북도 청주시 청원구  율량로3번길 41 율량지구대,0.0,0.0
443,충주,충청북도 충주시  연수서편2길 8,36.9897613,127.9332822
444,충주,충청북도 충주시  중앙로 109 중앙지구대,36.9720868,127.9356030573586
445,충주,충청북도 충주시 대소원면 대소원로 134,36.97492285,127.8195770326194
446,충주,충청북도 충주시  중원대로 3394 호암지구대,36.970146299999996,127.92361642517695
447,충주,충청북도 충주시 엄정면 내창로 179,37.15064,127.90963
448,제천,충청북도 제천시  용두천로 318,37.1320604,128.2047517
449,제천,충청북도 제천시  독순로 77,37.1394581,128.2093554
450,제천,충청북도 제천시  청풍호로 79,37.1240771,128.20232308037896
451,음성,충청북도 음성군 음성읍 중앙로 181,36.9255389,127.6889845
452,음성,충청북도 음성군 금왕읍 금석로 73,36.9895881,127.5990992
453,영동,충청북도 영동군 영동읍 계산로 63,36.1712649,127.7915314
454,괴산,충청북도 괴산군 괴산읍 읍내로 246 괴산지구대,0.0,0.0
455,괴산,충청북도 증평군 증평읍 중앙로 232,36.7827003,127.5797611
456,단양,충청북도 단양군 단양읍 삼봉로 259,36.98016925,128.3677943673176
457,보은,충청북도 보은군 보은읍 뱃들4길 11-6 ,36.4888011,127.724648
458,옥천,충청북도 옥천군 옥천읍 지용로 21 중앙지구대,0.0,0.0
459,진천,충청북도 진천군 진천읍 남산3길 10 ,36.8540053,127.4400066
460,진천,충청북도 진천군 덕산읍 덕금로 803 ,36.9119888,127.5056929
461,천안서북,충청남도 천안시 서북구 쌍용12길 3,36.8026319,127.1198147
462,천안서북,충청남도 천안시 서북구  오성9길 40,36.833217000000005,127.13197362027793
463,천안서북,충청남도 천안시 서북구  천안천4길 48 ,36.8081649,127.1430688
464,천안서북,충청남도 천안시 서북구 불당23로 66번지,0.0,0.0
465,천안동남,충청남도 천안시 동남구 충무로 437-1,36.7988121,127.1643627
466,천안동남,충청남도 천안시 동남구 차돌로 44,36.8007809,127.1357634
467,서산,충청남도 서산시 대산읍 충의로 1932,36.9358334,126.4358291
468,서산,충청남도 서산시  호수공원11로 31,36.7745465,126.4471742
469,아산,충청남도 아산시  삼동로16번길 7-11,36.7810682,127.012481
470,아산,충청남도 아산시  시민로258번길 3-1,36.772748,126.9955868
471,아산,충청남도 아산시  시민로 370-12,36.7817181,127.000077
472,논산,충청남도 계룡시 엄사면 계백로 3120,36.2808271,127.2533036
473,논산,충청남도 논산시  해월로 157 ,36.2094151,127.0964219
474,논산,충청남도 논산시 강경읍 대흥로 1-2,36.1567501,127.013136
475,논산,충청남도 논산시 연무읍 안심로61번길 4,0.0,0.0
476,공주,충청남도 공주시  한적2길 25,36.4767918,127.1410051
477,공주,충청남도 공주시  우금티로 535,36.4429108,127.1298429
478,보령,충청남도 보령시  머드로 70,36.3195237,126.5082852
479,보령,충청남도 보령시  신설1길 53,36.3511022,126.6063516
480,당진,충청남도 당진시 당진중앙2로157,0.0,0.0
481,당진,충청남도 당진시 석문면 통정3길 13,0.0,0.0
482,당진,충청남도 당진시 송악로 660 송악파출소,0.0,0.0
483,홍성,충청남도 홍성군 홍성읍 내포로 14,36.5938845,126.6524284
484,홍성,충청남도 홍성군 홍북읍 홍학로 56,36.6421662,126.6829087
485,홍성,충청남도 홍성군 광천읍 광천로 341-2,36.5122286,126.6220907
486,예산,충청남도 예산군 예산읍 아리랑로 22,36.6811356,126.8530451
487,예산,충청남도 예산군 삽교읍 삽교로1길 28,36.6884671,126.7378115
488,예산,충청남도 예산군 덕산면 덕산온천로 427,36.6841644,126.6588197
489,부여,충청남도 부여군 부여읍 사비로 93,36.2740955,126.9105195
490,서천,충청남도 서천군 장항읍 장항로 134,36.0066253,126.7059214
491,서천,충청남도 서천군 서천읍 서천로 69,36.0862923,126.6852901
492,금산,충청남도 금산군 제원면 금강로 113,36.110783,127.5444275
493,금산,충청남도 금산군 금산읍 금산로 1446,36.1097045,127.4910458
494,청양,충청남도 청양군 청양읍 칠갑산로 213,36.4412668,126.8355677
495,태안,충청남도 태안군 태안읍 중앙로 177,36.7534571,126.2973336
496,전주완산,전라북도 전주시 완산구  새터로 46 서신지구대,0.0,0.0
497,전주완산,전라북도 전주시 완산구  대동로 95 남문지구대,0.0,0.0
498,전주완산,전라북도 전주시 완산구  성지산로 24 삼천지구대,0.0,0.0
499,전주완산,전라북도 전주시 완산구  서원로 295 화산지구대,35.81201735,127.12677394038607
500,전주완산,전라북도 전주시 완산구  용머리로 125 효자지구대,0.0,0.0
501,전주완산,전라북도 전주시 완산구  마전들로 1 서부파출소,0.0,0.0
502,전주완산,전라북도 전주시 완산구  평화로 159 평화파출소,0.0,0.0
503,전주덕진,전라북도 전주시 덕진구  사평로 76 덕진지구대,0.0,0.0
504,전주덕진,전라북도 전주시 덕진구  진버들4길 10 아중지구대,0.0,0.0
505,전주덕진,전라북도 전주시 덕진구  안덕원로 173 모래내지구대,0.0,0.0
506,군산,전라북도 군산시  대학로 293,35.9883555,126.7125424
507,군산,전라북도 군산시  백토로 221번지,0.0,0.0
508,군산,전라북도 군산시  조촌2길 92-02,35.9750567,126.7346029
509,군산,전라북도 군산시  공항로 377,35.9825653,126.6830071
510,군산,전라북도 군산시  미장안3길 3,35.9659698,126.7292133
511,익산,전라북도 익산시  익산대로64길 34,35.9629636,126.9542366
512,익산,전라북도 익산시 무왕로 1152,35.9465656,126.9279087
513,익산,전라북도 익산시  인북로 146,35.9623561,126.9627726
514,익산,전라북도 익산시  인북로1길 26,35.9308849,126.9492249
515,정읍,전라북도 정읍시  수성5로 45-14,35.585765,126.8579886
516,정읍,전라북도 정읍시  상사3길 22,0.0,0.0
517,정읍,전라북도 정읍시  서부산업도로 303,35.5808856,126.8487973
518,남원,전라북도 남원시  충정로 43,35.4094421,127.377033
519,남원,전라북도 남원시  요천로 1812 ,35.49999,127.50324
520,김제,전라북도 김제시 금성8길 21,35.8013218,126.8990932
521,김제,전라북도 김제시 부량면 벽골제로 837,35.7643497,126.8587962
522,고창,전라북도 고창군 고창읍 남구1길 14 모양지구대,0.0,0.0
523,부안,전라북도 부안군 부안읍 석정로 154 서림지구대,35.7318635,126.7361687602941
524,임실,전라북도 임실군 오수면 충효로 2095-7,35.5479883,127.3314983107143
525,목포,전라남도 목포시  하당로 62,34.7986969,126.4191144
526,여수,전라남도 여수시  흥국로 19,34.763610299999996,127.66492900599637
527,순천,전라남도 순천시  기적의도서관2길 3,34.94705755,127.52722905351132
528,순천,전라남도 순천시  왕지2길 10-8 ,0.0,0.0
529,나주,전라남도 나주시  학생운동길 16,35.0281295,126.7213063
530,광양,전라남도 광양시 광양읍 백운로 10,34.9707663,127.5910643
531,광양,전라남도 광양시  시청로 22,34.939381350000005,127.69410550446162
532,해남,전라남도 해남군 해남읍 읍사무소길 46,0.0,0.0
533,무안,전라남도 무안군 삼향읍 남악영산길 49,34.81188295,126.4770178
534,장흥,전라남도 장흥군 장흥읍 동부로 2,34.6813193,126.9083374
535,영광,전라남도 영광군 영광읍 천년로13길 29,35.2756115,126.5065378
536,화순,전라남도 화순군 화순읍 충의로 152,35.0544754,126.9930103
537,영암,전라남도 영암군 삼호읍 대불주거로 188,34.755288,126.4563582
538,강진,전라남도 강진군 강진읍 목리길 20,34.6370821,126.7755011
539,완도,전라남도 완도군 완도읍 개포로 113,34.3170781,126.7418428
540,포항남부,경상북도 포항시 남구 대잠길 15 ,36.0110864,129.3380087
541,포항남부,경상북도 포항시 남구 상공로 84,36.0225463,129.3689366
542,구미,경상북도 구미시 금오대로 482,36.085566,128.3604579
543,구미,경상북도 구미시 원남로2길 26,36.1303456,128.3204935
544,구미,경상북도 구미시 경은로 56,36.1150962,128.3379839
545,구미,경상북도 구미시 문장로 119,36.1350765,128.3324243
546,경산,경상북도 경산시 성암로 27,35.8194833,128.7236579
547,안동,경상북도 안동시  경동로 690 ,36.5502146,128.7746105
548,안동,경상북도 안동시  경동로 278,36.5502146,128.7746105
549,안동,경상북도 안동시  태화2길 7,36.5628045,128.7116284
550,안동,경상북도 안동시 광명로 7,36.5667639,128.7245656
551,김천,경상북도 김천시 영남대로 2009 ,36.0886275,128.2452536
552,김천,경상북도 김천시 송설로 106,36.1238285,128.0944802
553,김천,경상북도 김천시 대학로 129,36.1359812,128.0937651
554,김천,경상북도 김천시 혁신6로 75,36.124126,128.185174
555,영주,경상북도 영주시 선비로 66 신영주지구대,0.0,0.0
556,영주,경상북도 영주시 선비로 205 서부지구대,0.0,0.0
557,영주,경상북도 영주시 원당로 228 동부지구대,36.8294168,128.6352515
558,영천,경상북도 영천시 창신2길13,0.0,0.0
559,영천,경상북도 영천시 완산2길 43,0.0,0.0
560,상주,경상북도 상주시 상서문로 63 ,0.0,0.0
561,상주,경상북도 상주시 중앙로 371 ,36.4169223,128.1555879
562,칠곡,경상북도 칠곡군 왜관읍 2번도로길 33,35.9986879,128.3973281
563,칠곡,경상북도 칠곡군 석적읍 석적로 965,36.0781795,128.399618
564,칠곡,경상북도 칠곡군 북삼읍 인평1길 2,36.0622306,128.3383771
565,의성,경상북도 의성군 의성읍 충효로 65,0.0,0.0
566,예천,경상북도 예천군 예천읍 충효로 198,36.6512998,128.4553842
567,예천,경상북도 예천군 호명면 호명로 547번지,0.0,0.0
568,성주,경상북도 성주군 성주읍 성밖숲길 151,35.9140651,128.2859558
569,고령,경상북도 고령군 대가야읍 시장길 1길 5,0.0,0.0
570,창원중부,경상남도 창원시 성산구  신사로45번길 35,35.2275862,128.6926822
571,창원중부,경상남도 창원시 성산구  원이대로863번길 22 ,35.2084122,128.69749345000002
572,창원서부,경상남도 창원시 의창구 원이대로261번길 16-19,35.2443812,128.6510299
573,마산중부,경상남도 창원시 마산합포구  문화남5길 52,35.1844524,128.5575471
574,마산동부,경상남도 창원시 마산회원구  합성남8길 21,35.2384536,128.585638
575,마산동부,경상남도 창원시 마산회원구  양덕동2길 6 양덕파출소,0.0,0.0
576,진주,경상남도 진주시  비봉로33번길 2 ,35.1937774,128.0806351
577,진주,경상남도 진주시  동진로 263,35.1804271,128.119946
578,진주,경상남도 진주시  창렬로7번길 14,35.189601,128.0720928
579,진주,경상남도 진주시  평거로 42,35.1738505,128.0651947
580,진주,경상남도 진주시  대신로 323-6,35.18938,128.1161575
581,김해중부,경상남도 김해시 내외중앙로 118,35.24024045,128.868322370716
582,김해중부,김해시 삼안로217번길 32,35.246751,128.907862
583,김해중부,경상남도 김해시 해반천로168번길 8,35.2629053,128.8680777749606
584,김해중부,경상남도 김해시 가락로 30 ,35.22912,128.8825235
585,김해서부,경상남도 김해시  계동로 102번길 19,0.0,0.0
586,양산,경상남도 양산시 물금읍 가촌로 61,35.322163,128.9945524
587,거제,경상남도 거제시  고현천로 135,34.8807654,128.6306711
588,거제,경상남도 거제시  옥포로22길 21,34.89547535,128.69299132895244
589,거제,경상남도 거제시  장평1로 154,34.8918792,128.6043774237877
590,거제,경상남도 거제시  장승로 109,34.8644326,128.72289218629146
591,거제,경상남도 거제시  아주로 47,34.8646402,128.68978975
592,진해,경상남도 창원시 진해구  덕산로 36번길 9 덕산지구대,0.0,0.0
593,진해,경상남도 창원시 진해구  용원로41번길 12 용원파출소,35.1007058,128.8143439
594,통영,경상남도 통영시 광도면 죽림3로 25,0.0,0.0
595,통영,경상남도 통영시  무전대로 40,34.8597871,128.42502729511781
596,통영,경상남도 통영시  운하2길 17,0.0,0.0
597,통영,경상남도 통영시  중앙로 170,34.8466678,128.4242853
598,사천,경상남도 사천시  중앙로 89(동금동),0.0,0.0
599,사천,경상남도 사천시 사천읍 평화2길 31(평화리),0.0,0.0
600,밀양,경상남도 밀양시 상남면 밀양대로 1881,35.3980506,128.7506317
601,거창,경상남도 거창군 거창읍 중앙로1길 20-5,35.6881118,127.9142995
602,합천,경상남도 합천군 합천읍 충효로 106-5,35.5698987,128.1625405
603,창녕,경상남도 창녕군 영산면 영산계성로 96,35.4597458,128.525787
604,고성,경상남도 고성군 대가면 대가로 27,34.9839665,128.3184159
605,남해,경상남도 남해군 남해읍 화전로96번길 30 중앙지구대,34.8397765,127.8971184
606,산청,경상남도 산청군 산청읍 중앙로 34 ,35.4148025,127.8780817
607,함안,경상남도 함안군 가야읍 가야로 24,35.2769815,128.4038204
608,함안,경상남도 함안군 칠원읍 구성길 9,0.0,0.0
609,의령,경남 의령군 의령읍 의병로 176,35.318861,128.2559412
610,제주동부,제주특별자치도 제주시  북성로 3,33.51546785,126.5239406033325
611,제주동부,제주특별자치도 제주시  연신로 6,33.5000439,126.5437617
612,제주동부,제주특별자치도 제주시  서광로 182,33.499627200000006,126.5158135747537
613,제주동부,제주특별자치도 제주시  일주동로 397,33.5217292,126.5874543
614,제주서부,제주특별자치도 제주시  신대로 97,33.4845859,126.4963428
615,제주서부,제주특별자치도 제주시  광평동로 4,33.4812093,126.4720263
616,제주서귀포,제주특별자치도 서귀포시  태평로 552,33.2526848,126.575818
